check,severity,entity,iri,field,message
definitions,WARNING,AmuDaryaRiver,http://kbpedia.org/kko/rc/AmuDaryaRiver,definition,short definition (4 words; floor 6)
definitions,WARNING,AmurRiver,http://kbpedia.org/kko/rc/AmurRiver,definition,short definition (4 words; floor 6)
definitions,WARNING,AnalysisOfCollectiveDecisionMaking,http://kbpedia.org/kko/rc/AnalysisOfCollectiveDecisionMaking,definition,short definition (4 words; floor 6)
definitions,WARNING,AnalyticalReagent,http://kbpedia.org/kko/rc/AnalyticalReagent,definition,short definition (5 words; floor 6)
definitions,WARNING,AnarchismByForm,http://kbpedia.org/kko/rc/AnarchismByForm,definition,short definition (3 words; floor 6)
definitions,WARNING,AnarchistFederation,http://kbpedia.org/kko/rc/AnarchistFederation,definition,short definition (3 words; floor 6)
definitions,WARNING,AnarchistMovement,http://kbpedia.org/kko/rc/AnarchistMovement,definition,short definition (2 words; floor 6)
definitions,WARNING,Anas,http://kbpedia.org/kko/rc/Anas,definition,short definition (4 words; floor 6)
definitions,WARNING,Anatinae,http://kbpedia.org/kko/rc/Anatinae,definition,short definition (4 words; floor 6)
definitions,WARNING,AnatoliaBeyliksArchitecture,http://kbpedia.org/kko/rc/AnatoliaBeyliksArchitecture,definition,short definition (3 words; floor 6)
definitions,WARNING,AnatolianInscription,http://kbpedia.org/kko/rc/AnatolianInscription,definition,short definition (2 words; floor 6)
definitions,WARNING,AnatolianShepherd,http://kbpedia.org/kko/rc/AnatolianShepherd,definition,short definition (4 words; floor 6)
definitions,WARNING,AnatomicalPreservation,http://kbpedia.org/kko/rc/AnatomicalPreservation,definition,short definition (2 words; floor 6)
definitions,WARNING,AnatomicalSimulation,http://kbpedia.org/kko/rc/AnatomicalSimulation,definition,short definition (2 words; floor 6)
definitions,WARNING,Anatoxin_a,http://kbpedia.org/kko/rc/Anatoxin_a,definition,short definition (3 words; floor 6)
definitions,WARNING,AncestriesOfIndividuals,http://kbpedia.org/kko/rc/AncestriesOfIndividuals,definition,short definition (3 words; floor 6)
definitions,WARNING,Anchariidae,http://kbpedia.org/kko/rc/Anchariidae,definition,short definition (4 words; floor 6)
definitions,WARNING,AncientArchaeologicalSite,http://kbpedia.org/kko/rc/AncientArchaeologicalSite,definition,short definition (3 words; floor 6)
definitions,WARNING,AncientArmenianPeople,http://kbpedia.org/kko/rc/AncientArmenianPeople,definition,short definition (3 words; floor 6)
definitions,WARNING,AncientCity,http://kbpedia.org/kko/rc/AncientCity,definition,short definition (4 words; floor 6)
definitions,WARNING,AncientCurrency,http://kbpedia.org/kko/rc/AncientCurrency,definition,short definition (4 words; floor 6)
definitions,WARNING,AncientDelos,http://kbpedia.org/kko/rc/AncientDelos,definition,short definition (5 words; floor 6)
definitions,WARNING,AncientEgyptInPopularCulture,http://kbpedia.org/kko/rc/AncientEgyptInPopularCulture,definition,short definition (5 words; floor 6)
definitions,WARNING,AncientEgyptian,http://kbpedia.org/kko/rc/AncientEgyptian,definition,short definition (2 words; floor 6)
definitions,WARNING,AncientEgyptianLiterature,http://kbpedia.org/kko/rc/AncientEgyptianLiterature,definition,short definition (4 words; floor 6)
definitions,WARNING,AncientGreekCulture,http://kbpedia.org/kko/rc/AncientGreekCulture,definition,short definition (3 words; floor 6)
definitions,WARNING,AncientGreekLanguage,http://kbpedia.org/kko/rc/AncientGreekLanguage,definition,short definition (5 words; floor 6)
definitions,WARNING,AncientInternationalRelations,http://kbpedia.org/kko/rc/AncientInternationalRelations,definition,short definition (3 words; floor 6)
definitions,WARNING,AncientPhilosophicalSchoolsAndTraditions,http://kbpedia.org/kko/rc/AncientPhilosophicalSchoolsAndTraditions,definition,short definition (5 words; floor 6)
definitions,WARNING,AncientPiracy,http://kbpedia.org/kko/rc/AncientPiracy,definition,short definition (2 words; floor 6)
definitions,WARNING,AncientPottery,http://kbpedia.org/kko/rc/AncientPottery,definition,short definition (2 words; floor 6)
definitions,WARNING,AncientSalamis,http://kbpedia.org/kko/rc/AncientSalamis,definition,short definition (2 words; floor 6)
definitions,WARNING,AncientSpartans,http://kbpedia.org/kko/rc/AncientSpartans,definition,short definition (2 words; floor 6)
definitions,WARNING,AncientSports,http://kbpedia.org/kko/rc/AncientSports,definition,short definition (2 words; floor 6)
definitions,WARNING,AncientThrace,http://kbpedia.org/kko/rc/AncientThrace,definition,short definition (2 words; floor 6)
definitions,WARNING,AncientVietnam,http://kbpedia.org/kko/rc/AncientVietnam,definition,short definition (2 words; floor 6)
definitions,WARNING,Andinophryne,http://kbpedia.org/kko/rc/Andinophryne,definition,short definition (4 words; floor 6)
definitions,WARNING,AndreaDoria_classBattleship,http://kbpedia.org/kko/rc/AndreaDoria_classBattleship,definition,short definition (4 words; floor 6)
definitions,WARNING,Andreaeaceae,http://kbpedia.org/kko/rc/Andreaeaceae,definition,short definition (4 words; floor 6)
definitions,WARNING,Andrenidae,http://kbpedia.org/kko/rc/Andrenidae,definition,short definition (4 words; floor 6)
definitions,WARNING,AnemiaFern,http://kbpedia.org/kko/rc/AnemiaFern,definition,short definition (4 words; floor 6)
definitions,WARNING,Anemone,http://kbpedia.org/kko/rc/Anemone,definition,short definition (4 words; floor 6)
definitions,WARNING,AnglicanDenomination,http://kbpedia.org/kko/rc/AnglicanDenomination,definition,short definition (2 words; floor 6)
definitions,WARNING,AnglicanDiocese,http://kbpedia.org/kko/rc/AnglicanDiocese,definition,short definition (2 words; floor 6)
definitions,WARNING,AnglicanEcclesiasticalOffice,http://kbpedia.org/kko/rc/AnglicanEcclesiasticalOffice,definition,short definition (3 words; floor 6)
definitions,WARNING,AnglicanEcumenism,http://kbpedia.org/kko/rc/AnglicanEcumenism,definition,short definition (2 words; floor 6)
definitions,WARNING,AnglicanEducation,http://kbpedia.org/kko/rc/AnglicanEducation,definition,short definition (2 words; floor 6)
definitions,WARNING,AnglicanEucharisticTheology,http://kbpedia.org/kko/rc/AnglicanEucharisticTheology,definition,short definition (3 words; floor 6)
definitions,WARNING,AnglicanHeraldry,http://kbpedia.org/kko/rc/AnglicanHeraldry,definition,short definition (2 words; floor 6)
definitions,WARNING,AnglicanMusic,http://kbpedia.org/kko/rc/AnglicanMusic,definition,short definition (2 words; floor 6)
definitions,WARNING,AnglicanTheologyAndDoctrine,http://kbpedia.org/kko/rc/AnglicanTheologyAndDoctrine,definition,short definition (4 words; floor 6)
definitions,WARNING,AngloScots,http://kbpedia.org/kko/rc/AngloScots,definition,short definition (5 words; floor 6)
definitions,WARNING,AngolanKongoPeople,http://kbpedia.org/kko/rc/AngolanKongoPeople,definition,short definition (3 words; floor 6)
definitions,WARNING,Anguidae,http://kbpedia.org/kko/rc/Anguidae,definition,short definition (4 words; floor 6)
definitions,WARNING,Anhui_ProvinceChina,http://kbpedia.org/kko/rc/Anhui_ProvinceChina,definition,short definition (3 words; floor 6)
definitions,WARNING,AnimalBasedSeafood,http://kbpedia.org/kko/rc/AnimalBasedSeafood,definition,short definition (4 words; floor 6)
definitions,WARNING,AnimalBodyPartSystems_PhysiologyTopic,http://kbpedia.org/kko/rc/AnimalBodyPartSystems_PhysiologyTopic,definition,short definition (5 words; floor 6)
definitions,WARNING,AnimalBySex_BiologyTopic,http://kbpedia.org/kko/rc/AnimalBySex_BiologyTopic,definition,short definition (5 words; floor 6)
definitions,WARNING,AnimalByStageOfDevelopment_BiologyTopic,http://kbpedia.org/kko/rc/AnimalByStageOfDevelopment_BiologyTopic,definition,short definition (5 words; floor 6)
definitions,WARNING,AnimalByTaxonomicPhylumWithSamples_BiologyTopic,http://kbpedia.org/kko/rc/AnimalByTaxonomicPhylumWithSamples_BiologyTopic,definition,short definition (5 words; floor 6)
definitions,WARNING,AnimalGenetics,http://kbpedia.org/kko/rc/AnimalGenetics,definition,short definition (4 words; floor 6)
definitions,WARNING,AnimalPhysiology_PhysiologyTopic,http://kbpedia.org/kko/rc/AnimalPhysiology_PhysiologyTopic,definition,short definition (5 words; floor 6)
definitions,WARNING,AnimalReproductiveSystem,http://kbpedia.org/kko/rc/AnimalReproductiveSystem,definition,short definition (4 words; floor 6)
definitions,WARNING,AnimalsByGrossForm_BiologyTopic,http://kbpedia.org/kko/rc/AnimalsByGrossForm_BiologyTopic,definition,short definition (5 words; floor 6)
definitions,WARNING,AnimalsByMiscellaneousCriteria_BiologyTopic,http://kbpedia.org/kko/rc/AnimalsByMiscellaneousCriteria_BiologyTopic,definition,short definition (5 words; floor 6)
definitions,WARNING,AnimatedShortFilm,http://kbpedia.org/kko/rc/AnimatedShortFilm,definition,short definition (4 words; floor 6)
definitions,WARNING,AnimationByGenre,http://kbpedia.org/kko/rc/AnimationByGenre,definition,short definition (3 words; floor 6)
definitions,WARNING,AnimationEducation,http://kbpedia.org/kko/rc/AnimationEducation,definition,short definition (2 words; floor 6)
definitions,WARNING,AnimationSoftware,http://kbpedia.org/kko/rc/AnimationSoftware,definition,short definition (2 words; floor 6)
definitions,WARNING,AnimeAndMangaByGenre,http://kbpedia.org/kko/rc/AnimeAndMangaByGenre,definition,short definition (5 words; floor 6)
definitions,WARNING,AnimeAndMangaByTopic,http://kbpedia.org/kko/rc/AnimeAndMangaByTopic,definition,short definition (5 words; floor 6)
definitions,WARNING,AnimeWithOriginalScreenplay,http://kbpedia.org/kko/rc/AnimeWithOriginalScreenplay,definition,short definition (4 words; floor 6)
definitions,WARNING,Annaba_ProvinceAlgeria,http://kbpedia.org/kko/rc/Annaba_ProvinceAlgeria,definition,short definition (5 words; floor 6)
definitions,WARNING,AnnualEventsInNewBrunswick,http://kbpedia.org/kko/rc/AnnualEventsInNewBrunswick,definition,short definition (5 words; floor 6)
definitions,WARNING,AnnualEventsInOntario,http://kbpedia.org/kko/rc/AnnualEventsInOntario,definition,short definition (4 words; floor 6)
definitions,WARNING,Anobiidae,http://kbpedia.org/kko/rc/Anobiidae,definition,short definition (4 words; floor 6)
definitions,WARNING,Anogeissus,http://kbpedia.org/kko/rc/Anogeissus,definition,short definition (4 words; floor 6)
definitions,WARNING,AnomaliesInPhysics,http://kbpedia.org/kko/rc/AnomaliesInPhysics,definition,short definition (3 words; floor 6)
definitions,WARNING,Anomalure,http://kbpedia.org/kko/rc/Anomalure,definition,short definition (4 words; floor 6)
definitions,WARNING,Anomaluromorpha,http://kbpedia.org/kko/rc/Anomaluromorpha,definition,short definition (4 words; floor 6)
definitions,WARNING,Anomoeotidae,http://kbpedia.org/kko/rc/Anomoeotidae,definition,short definition (4 words; floor 6)
definitions,WARNING,Anonychomyrma,http://kbpedia.org/kko/rc/Anonychomyrma,definition,short definition (4 words; floor 6)
definitions,WARNING,AnonymityPseudonym,http://kbpedia.org/kko/rc/AnonymityPseudonym,definition,short definition (2 words; floor 6)
definitions,WARNING,AnonymousArtist,http://kbpedia.org/kko/rc/AnonymousArtist,definition,short definition (2 words; floor 6)
definitions,WARNING,Anorectic,http://kbpedia.org/kko/rc/Anorectic,definition,short definition (5 words; floor 6)
definitions,WARNING,Antares_Star,http://kbpedia.org/kko/rc/Antares_Star,definition,short definition (5 words; floor 6)
definitions,WARNING,Antaresia,http://kbpedia.org/kko/rc/Antaresia,definition,short definition (4 words; floor 6)
definitions,WARNING,Anthelidae,http://kbpedia.org/kko/rc/Anthelidae,definition,short definition (4 words; floor 6)
definitions,WARNING,AnthemsOfIndianStates,http://kbpedia.org/kko/rc/AnthemsOfIndianStates,definition,short definition (4 words; floor 6)
definitions,WARNING,AnthemsOfTheSovietRepublics,http://kbpedia.org/kko/rc/AnthemsOfTheSovietRepublics,definition,short definition (5 words; floor 6)
definitions,WARNING,Anthidium,http://kbpedia.org/kko/rc/Anthidium,definition,short definition (4 words; floor 6)
definitions,WARNING,Anthomyiidae,http://kbpedia.org/kko/rc/Anthomyiidae,definition,short definition (4 words; floor 6)
definitions,WARNING,Anthomyzidae,http://kbpedia.org/kko/rc/Anthomyzidae,definition,short definition (4 words; floor 6)
definitions,WARNING,Anthropocene_GeologicalEpoch,http://kbpedia.org/kko/rc/Anthropocene_GeologicalEpoch,definition,long definition (246 words; ceiling 180)
definitions,WARNING,Anthropology,http://kbpedia.org/kko/rc/Anthropology,definition,short definition (3 words; floor 6)
definitions,WARNING,AnthropologyOfEducation,http://kbpedia.org/kko/rc/AnthropologyOfEducation,definition,short definition (3 words; floor 6)
definitions,WARNING,AntiBlackRacism,http://kbpedia.org/kko/rc/AntiBlackRacism,definition,short definition (4 words; floor 6)
definitions,WARNING,AntiCorruptionMeasure,http://kbpedia.org/kko/rc/AntiCorruptionMeasure,definition,short definition (2 words; floor 6)
definitions,WARNING,AntiHaitianSentiment,http://kbpedia.org/kko/rc/AntiHaitianSentiment,definition,short definition (2 words; floor 6)
definitions,WARNING,AntiIndigenousRacism,http://kbpedia.org/kko/rc/AntiIndigenousRacism,definition,short definition (2 words; floor 6)
definitions,WARNING,AntiIndigenousRacismInTheAmericas,http://kbpedia.org/kko/rc/AntiIndigenousRacismInTheAmericas,definition,short definition (5 words; floor 6)
definitions,WARNING,AntiInflammatory,http://kbpedia.org/kko/rc/AntiInflammatory,definition,short definition (4 words; floor 6)
definitions,WARNING,AntiPornographyMovement,http://kbpedia.org/kko/rc/AntiPornographyMovement,definition,short definition (2 words; floor 6)
definitions,WARNING,AntiProstitutionFeminism,http://kbpedia.org/kko/rc/AntiProstitutionFeminism,definition,short definition (2 words; floor 6)
definitions,WARNING,AntiPruritic,http://kbpedia.org/kko/rc/AntiPruritic,definition,short definition (4 words; floor 6)
definitions,WARNING,AntiTankArtilleryGun,http://kbpedia.org/kko/rc/AntiTankArtilleryGun,definition,short definition (4 words; floor 6)
definitions,WARNING,AntiZoroastrianism,http://kbpedia.org/kko/rc/AntiZoroastrianism,definition,short definition (5 words; floor 6)
definitions,WARNING,Anti_AbortionMovement,http://kbpedia.org/kko/rc/Anti_AbortionMovement,definition,short definition (3 words; floor 6)
definitions,WARNING,Antigua_Island,http://kbpedia.org/kko/rc/Antigua_Island,definition,short definition (4 words; floor 6)
definitions,WARNING,AntimonyMineral,http://kbpedia.org/kko/rc/AntimonyMineral,definition,short definition (5 words; floor 6)
definitions,WARNING,AntinuclearPowerMovement,http://kbpedia.org/kko/rc/AntinuclearPowerMovement,definition,short definition (3 words; floor 6)
definitions,WARNING,Antipyretic,http://kbpedia.org/kko/rc/Antipyretic,definition,short definition (4 words; floor 6)
definitions,WARNING,AntiquityInPopularCulture,http://kbpedia.org/kko/rc/AntiquityInPopularCulture,definition,short definition (4 words; floor 6)
definitions,WARNING,AoDai,http://kbpedia.org/kko/rc/AoDai,definition,short definition (3 words; floor 6)
definitions,WARNING,Apalone,http://kbpedia.org/kko/rc/Apalone,definition,short definition (4 words; floor 6)
definitions,WARNING,Aparasphenodon,http://kbpedia.org/kko/rc/Aparasphenodon,definition,short definition (4 words; floor 6)
definitions,WARNING,ApartheidInSouthAfrica,http://kbpedia.org/kko/rc/ApartheidInSouthAfrica,definition,short definition (4 words; floor 6)
definitions,WARNING,ApartheidInSouthWestAfrica,http://kbpedia.org/kko/rc/ApartheidInSouthWestAfrica,definition,short definition (4 words; floor 6)
definitions,WARNING,ApartmentUnit,http://kbpedia.org/kko/rc/ApartmentUnit,definition,short definition (5 words; floor 6)
definitions,WARNING,ApesFromLanguageStudies,http://kbpedia.org/kko/rc/ApesFromLanguageStudies,definition,short definition (5 words; floor 6)
definitions,WARNING,Aphelinidae,http://kbpedia.org/kko/rc/Aphelinidae,definition,short definition (4 words; floor 6)
