s,p,o
rc:DacLac_ProvinceVietnam,owl:equivalentClass,http://wikipedia.org/wiki/Dak_Lak_Province
rc:Dace,owl:equivalentClass,http://wikipedia.org/wiki/Kookaburra
rc:Dachshund,owl:equivalentClass,http://wikipedia.org/wiki/Dachshund
rc:DacianLanguage,owl:equivalentClass,http://wikipedia.org/wiki/Dacian_language
rc:Dacinae,owl:equivalentClass,http://wikipedia.org/wiki/Dacinae
rc:Dacrymycetes,owl:equivalentClass,http://wikipedia.org/wiki/Dacrymycetes
rc:DacryodesEdulis,owl:equivalentClass,http://wikipedia.org/wiki/Dacryodes_edulis
rc:Dactylis,owl:equivalentClass,http://wikipedia.org/wiki/Dactylis
rc:Dactylochirotida,owl:equivalentClass,http://wikipedia.org/wiki/Dactylochirotida
rc:Dactyloctenium,owl:equivalentClass,http://wikipedia.org/wiki/Dactyloctenium
rc:Dado,owl:equivalentClass,http://wikipedia.org/wiki/Dado_(architecture)
rc:Daemonorops,owl:equivalentClass,http://wikipedia.org/wiki/Daemonorops
rc:Daewoo,owl:equivalentClass,http://wikipedia.org/wiki/Daewoo
rc:DaewooCieloCar,owl:equivalentClass,http://wikipedia.org/wiki/Daewoo_Nexia
rc:DaewooEsperoCar,owl:equivalentClass,http://wikipedia.org/wiki/Daewoo_Espero
rc:DaewooLanosCar,owl:equivalentClass,http://wikipedia.org/wiki/Daewoo_Lanos
rc:Dagbon,owl:equivalentClass,http://wikipedia.org/wiki/Kingdom_of_Dagbon
rc:Dagestan,owl:equivalentClass,http://wikipedia.org/wiki/Dagestan
rc:Dagger,owl:equivalentClass,http://wikipedia.org/wiki/Dagger
rc:DaggerCategory,owl:equivalentClass,http://wikipedia.org/wiki/Dagger_category
rc:Daggerboard,owl:equivalentClass,http://wikipedia.org/wiki/Daggerboard
rc:DagombaLanguage,owl:equivalentClass,http://wikipedia.org/wiki/Dagomba
rc:DahlsJird,owl:equivalentClass,http://wikipedia.org/wiki/Dahl's_Jird
rc:Dahomey,owl:equivalentClass,http://wikipedia.org/wiki/Dahomey
rc:Dahra_HofraOilField,owl:equivalentClass,http://wikipedia.org/wiki/Dahra
rc:DahukProvinceIraq,owl:equivalentClass,http://wikipedia.org/wiki/Dahuk_Governorate
rc:DaihatsuCar,owl:equivalentClass,http://wikipedia.org/wiki/Daihatsu
rc:DailyNewspaper,owl:equivalentClass,http://wikipedia.org/wiki/Newspaper#Daily
rc:Daimler,owl:equivalentClass,http://wikipedia.org/wiki/Daimler_AG
rc:DairyCheese,rdfs:subClassOf,http://wikipedia.org/wiki/Cheese
rc:DairyHerdManagement,owl:equivalentClass,http://wikipedia.org/wiki/Dairy_farming
rc:DairyProduct,owl:equivalentClass,http://wikipedia.org/wiki/Dairy_product
rc:Dairying,owl:equivalentClass,http://wikipedia.org/wiki/Dairy
rc:DairyingAnt,owl:equivalentClass,http://wikipedia.org/wiki/Aphid
rc:Daisy,owl:equivalentClass,http://wikipedia.org/wiki/Asteraceae
rc:DaitoIslands,owl:equivalentClass,http://wikipedia.org/wiki/Daitō_Islands
rc:DakotaLanguage,owl:equivalentClass,http://wikipedia.org/wiki/Dakota_language
rc:DalaiLama,owl:equivalentClass,http://wikipedia.org/wiki/Dalai_Lama
rc:Dalcera,owl:equivalentClass,http://wikipedia.org/wiki/Dalcera
rc:Dalceridae,owl:equivalentClass,http://wikipedia.org/wiki/Dalceridae
rc:Dalek_FictionalMutants,owl:equivalentClass,http://wikipedia.org/wiki/Dalek
rc:DallSheep,owl:equivalentClass,http://wikipedia.org/wiki/Dall_Sheep
rc:DallasStars,owl:equivalentClass,http://wikipedia.org/wiki/Dallas_Stars
rc:DallsPorpoise,owl:equivalentClass,http://wikipedia.org/wiki/Dall's_Porpoise
rc:Dalmatian,owl:equivalentClass,http://wikipedia.org/wiki/Dalmatian
rc:Dalsland,owl:equivalentClass,http://wikipedia.org/wiki/Dalsland
rc:Dam,owl:equivalentClass,http://wikipedia.org/wiki/Dam
rc:DamaraPeople,owl:equivalentClass,http://wikipedia.org/wiki/Damara_people
rc:DamaraSheep,owl:equivalentClass,http://wikipedia.org/wiki/Damara_sheep
rc:Damp,owl:equivalentClass,http://wikipedia.org/wiki/Moisture
rc:Damselfly,owl:equivalentClass,http://wikipedia.org/wiki/Damselfly
rc:DanaOctopusSquid,owl:equivalentClass,http://wikipedia.org/wiki/Taningia_danae
rc:Danaea,owl:equivalentClass,http://wikipedia.org/wiki/Danaea
rc:Danburite,owl:equivalentClass,http://wikipedia.org/wiki/Danburite
rc:DanceClub,owl:equivalentClass,http://wikipedia.org/wiki/Nightclub
rc:DanceCompany,owl:equivalentClass,http://wikipedia.org/wiki/Dance_company
rc:DanceNotation,owl:equivalentClass,http://wikipedia.org/wiki/Dance_notation
rc:DancePerformance,owl:equivalentClass,http://wikipedia.org/wiki/Concert_dance
rc:DanceResearch,owl:equivalentClass,http://wikipedia.org/wiki/Dance_research
rc:DanceTheatreOfHarlem,owl:equivalentClass,http://wikipedia.org/wiki/Dance_Theatre_of_Harlem
rc:DanceTherapy,owl:equivalentClass,http://wikipedia.org/wiki/Dance_therapy
rc:Dance_Party,rdfs:subClassOf,http://wikipedia.org/wiki/Dance
rc:Dancer,kko:isAbout,http://wikipedia.org/wiki/Dance
rc:Dancesport,owl:equivalentClass,http://wikipedia.org/wiki/Dancesport
rc:Dancing,kko:isRelatedTo,http://wikipedia.org/wiki/Dance
rc:DancingTypeByStyle,owl:equivalentClass,http://wikipedia.org/wiki/List_of_basic_dance_topics
rc:Dancing_GroupActivity,owl:equivalentClass,http://wikipedia.org/wiki/Chorus_line
rc:DandelionPlant,owl:equivalentClass,http://wikipedia.org/wiki/Dandelion
rc:DandieDinmontTerrier,owl:equivalentClass,http://wikipedia.org/wiki/Dandie_Dinmont_Terrier
rc:Dandify_PuttingOnAClothingItem,owl:equivalentClass,http://wikipedia.org/wiki/Dandy
rc:DangerousSituation,owl:equivalentClass,http://wikipedia.org/wiki/Hazard
rc:Daniel_BookOfBible,owl:equivalentClass,http://wikipedia.org/wiki/Book_of_Daniel
rc:Danio,owl:equivalentClass,http://wikipedia.org/wiki/Danio
rc:DanishDialect,owl:equivalentClass,http://wikipedia.org/wiki/Danish_dialects
rc:DanishGrammar,owl:equivalentClass,http://wikipedia.org/wiki/Danish_grammar
rc:DanishLanguage,owl:equivalentClass,http://wikipedia.org/wiki/Danish_language
rc:DanishPerson,owl:equivalentClass,http://wikipedia.org/wiki/Danish_people
rc:Danthonia,owl:equivalentClass,http://wikipedia.org/wiki/Danthonia
rc:Danthonioideae,owl:equivalentClass,http://wikipedia.org/wiki/Danthonioideae
rc:Danton_classBattleship,owl:equivalentClass,http://wikipedia.org/wiki/Danton-class_battleship
rc:DanubeCrestedNewt,owl:equivalentClass,http://wikipedia.org/wiki/Danube_Crested_Newt
rc:DanubeDelta,owl:equivalentClass,http://wikipedia.org/wiki/Danube_Delta
rc:DanubeRiver,owl:equivalentClass,http://wikipedia.org/wiki/Danube
rc:Danuria,owl:equivalentClass,http://wikipedia.org/wiki/Danuria
rc:Dardanelles_Strait,owl:equivalentClass,http://wikipedia.org/wiki/Dardanelles
rc:DardicLanguage,owl:equivalentClass,http://wikipedia.org/wiki/Dardic_languages
rc:DarjeelingWoodpecker,owl:equivalentClass,http://wikipedia.org/wiki/Darjeeling_Woodpecker
rc:DarjeelingWoodpecker,owl:equivalentClass,http://wikipedia.org/wiki/Darjeeling_woodpecker
rc:DarkAmbient,owl:equivalentClass,http://wikipedia.org/wiki/Dark_ambient
rc:DarkBlue_Color,owl:equivalentClass,http://wikipedia.org/wiki/Dark_blue_(color)
rc:DarkFantasy,owl:equivalentClass,http://wikipedia.org/wiki/Dark_fantasy
rc:DarkGrayishOliveGreen_Color,owl:equivalentClass,http://wikipedia.org/wiki/Ivy_Green
rc:DarkMatter,owl:equivalentClass,http://wikipedia.org/wiki/Dark_matter
rc:DarkPigtoe,owl:equivalentClass,http://wikipedia.org/wiki/Dark_pigtoe
rc:DarkReddishOrange_Color,kko:isAbout,http://wikipedia.org/wiki/Burnt_sienna
rc:DarkSheathTailedBat,owl:equivalentClass,http://wikipedia.org/wiki/Dark_Sheath-tailed_Bat
rc:DarkSpot_Topographical,owl:equivalentClass,http://wikipedia.org/wiki/Macula_(planetary_geology)
rc:DarkWeb,owl:equivalentClass,http://wikipedia.org/wiki/Dark_Web
rc:DarkYellowishBrown_Color,kko:isAbout,http://wikipedia.org/wiki/Umber
rc:DarklingBeetle,owl:equivalentClass,http://wikipedia.org/wiki/Darkling_beetle
rc:Darkroom,owl:equivalentClass,http://wikipedia.org/wiki/Darkroom
rc:DarkroomSupply,kko:isAbout,http://wikipedia.org/wiki/Darkroom
rc:DarlingDowns,owl:equivalentClass,http://wikipedia.org/wiki/Darling_Downs
rc:DarlingRiver,owl:equivalentClass,http://wikipedia.org/wiki/Darling_River
rc:Darmstadtium,owl:equivalentClass,http://wikipedia.org/wiki/Darmstadtium
rc:Dart,owl:equivalentClass,http://wikipedia.org/wiki/Dart_(missile)
rc:DartmouthCollege,owl:equivalentClass,http://wikipedia.org/wiki/Dartmouth_College
rc:DartsGame,owl:equivalentClass,http://wikipedia.org/wiki/Darts
rc:DarwinAwards_Event_Organized,owl:equivalentClass,http://wikipedia.org/wiki/Darwin_Awards
rc:DarwinsFox,owl:equivalentClass,http://wikipedia.org/wiki/Darwin's_Fox
rc:DarwinsRhea,owl:equivalentClass,http://wikipedia.org/wiki/Darwin's_Rhea
rc:Dasani,owl:equivalentClass,http://wikipedia.org/wiki/Dasani
rc:Dascillidae,owl:equivalentClass,http://wikipedia.org/wiki/Dascillidae
rc:Dascilloidea,owl:equivalentClass,http://wikipedia.org/wiki/Dascilloidea
rc:Daseinsanalysis,owl:equivalentClass,http://wikipedia.org/wiki/Daseinsanalysis
rc:Dashboard,owl:equivalentClass,http://wikipedia.org/wiki/Dashboard
rc:DaskasanRayonuAzerbaijan,owl:equivalentClass,http://wikipedia.org/wiki/Dashkasan
rc:Dasoguz_ProvinceTurkmenistan,owl:equivalentClass,http://wikipedia.org/wiki/Daşoguz
rc:DassaultMirage2000,owl:equivalentClass,http://wikipedia.org/wiki/Dassault_Mirage_2000
rc:DassaultRafale,owl:equivalentClass,http://wikipedia.org/wiki/Dassault_Rafale
rc:Dasyhelea,owl:equivalentClass,http://wikipedia.org/wiki/Dasyhelea
rc:Dasypodaidae,owl:equivalentClass,http://wikipedia.org/wiki/Dasypodainae
rc:Dasypus,owl:equivalentClass,http://wikipedia.org/wiki/Dasypus
rc:Dasyuridae,owl:equivalentClass,http://wikipedia.org/wiki/Dasyuridae
rc:Dasyuromorphia,owl:equivalentClass,http://wikipedia.org/wiki/Dasyuromorphia
rc:Data,owl:equivalentClass,http://wikipedia.org/wiki/Data
rc:DataCollection,owl:equivalentClass,http://wikipedia.org/wiki/Data_collection
rc:DataCompression,owl:equivalentClass,http://wikipedia.org/wiki/Data_compression
rc:DataDifferencing,owl:equivalentClass,http://wikipedia.org/wiki/Data_differencing
rc:DataEntryPerson,owl:equivalentClass,http://wikipedia.org/wiki/Data_entry_clerk
rc:DataManagementQuerySoftware,kko:superClassOf,http://wikipedia.org/wiki/Data_management
rc:DataMining,owl:equivalentClass,http://wikipedia.org/wiki/Data_mining
rc:DataProcessing,owl:equivalentClass,http://wikipedia.org/wiki/Data_processing
rc:DataRecovery,owl:equivalentClass,http://wikipedia.org/wiki/Data_recovery
rc:DataRetention,owl:equivalentClass,http://wikipedia.org/wiki/Data_retention
rc:DataStream,owl:equivalentClass,http://wikipedia.org/wiki/Data_stream
rc:DatabaseProgram,owl:equivalentClass,http://wikipedia.org/wiki/Database#Database_management_system
rc:DatabaseProgram,owl:equivalentClass,http://wikipedia.org/wiki/Database_management_system
rc:DatabaseServerProgram,owl:equivalentClass,http://wikipedia.org/wiki/Database_server
rc:Database_AbstractContent,rdfs:subClassOf,http://wikipedia.org/wiki/Database
rc:Database_Physical,rdfs:subClassOf,http://wikipedia.org/wiki/Database
rc:Dataset,owl:equivalentClass,http://wikipedia.org/wiki/Data_set
rc:Datasheet,owl:equivalentClass,http://wikipedia.org/wiki/Datasheet
rc:DatePalm,owl:equivalentClass,http://wikipedia.org/wiki/Date_Palm
rc:DateRape,owl:equivalentClass,http://wikipedia.org/wiki/Date_rape
rc:Date_Fruit,owl:equivalentClass,http://wikipedia.org/wiki/Date_(fruit)
rc:Datiscaceae,owl:equivalentClass,http://wikipedia.org/wiki/Datisca
rc:Datolite,owl:equivalentClass,http://wikipedia.org/wiki/Datolite
rc:Datsun1500Car,owl:equivalentClass,http://wikipedia.org/wiki/Datsun_Sports
rc:Datsun240ZCar,owl:equivalentClass,http://wikipedia.org/wiki/Nissan_Z-car
rc:Datsun260ZCar,owl:equivalentClass,http://wikipedia.org/wiki/Nissan_S30
rc:DatsunCar,owl:equivalentClass,http://wikipedia.org/wiki/Datsun
rc:DaubentonsBat,owl:equivalentClass,http://wikipedia.org/wiki/Daubenton's_Bat
rc:DaughtersOfTheAmericanRevolution_Organization,owl:equivalentClass,http://wikipedia.org/wiki/Daughters_of_the_American_Revolution
rc:Davallia,rdfs:subClassOf,http://wikipedia.org/wiki/Davalliaceae
rc:Davalliaceae,owl:equivalentClass,http://wikipedia.org/wiki/Davalliaceae
rc:DavaoCity,owl:equivalentClass,http://wikipedia.org/wiki/Davao_City
rc:DavaoDelNorte_ProvincePhilippines,owl:equivalentClass,http://wikipedia.org/wiki/Davao_del_Norte
rc:DavaoOccidental_ProvincePhilippines,owl:equivalentClass,http://wikipedia.org/wiki/Davao_Occidental
rc:DavaoOriental_ProvincePhilippines,owl:equivalentClass,http://wikipedia.org/wiki/Davao_Oriental
rc:DavaoRegion,owl:equivalentClass,http://wikipedia.org/wiki/Davao_Region
rc:DavaodelSur_ProvincePhilippines,owl:equivalentClass,http://wikipedia.org/wiki/Davao_del_Sur
rc:DavidseaAttenuata,owl:equivalentClass,http://wikipedia.org/wiki/Davidsea
rc:DavisMountains,owl:equivalentClass,http://wikipedia.org/wiki/Davis_Mountains
rc:DavisStrait,owl:equivalentClass,http://wikipedia.org/wiki/Davis_Strait
rc:Dawn,owl:equivalentClass,http://wikipedia.org/wiki/Dawn
rc:Day,owl:equivalentClass,http://wikipedia.org/wiki/Day
rc:DayCareCenter,owl:equivalentClass,http://wikipedia.org/wiki/Day_care
rc:DayLily,owl:equivalentClass,http://wikipedia.org/wiki/Daylily
rc:DayOfTheDead,owl:equivalentClass,http://wikipedia.org/wiki/Day_of_the_Dead
rc:DayPlanner,owl:equivalentClass,http://wikipedia.org/wiki/Personal_organizer
rc:DayTrader,owl:equivalentClass,http://wikipedia.org/wiki/Day_trader
rc:DayTrading,owl:equivalentClass,http://wikipedia.org/wiki/Day_trading
rc:DayTrip,owl:equivalentClass,http://wikipedia.org/wiki/Day-tripper
rc:DayakFruitBat,owl:equivalentClass,http://wikipedia.org/wiki/Dayak_Fruit_Bat
rc:DayakLanguage,owl:equivalentClass,http://wikipedia.org/wiki/Kendayan_language
rc:DayangNewt,owl:equivalentClass,http://wikipedia.org/wiki/Dayang_Newt
rc:Dayeuhluhur,owl:equivalentClass,http://wikipedia.org/wiki/Dayeuhluhur
rc:Daylight,owl:equivalentClass,http://wikipedia.org/wiki/Daylight
rc:DaylightSavingTime,owl:equivalentClass,http://wikipedia.org/wiki/Daylight_saving_time
rc:DazaLanguage,owl:equivalentClass,http://wikipedia.org/wiki/Daza
rc:DazzleCamouflage,owl:equivalentClass,http://wikipedia.org/wiki/Dazzle_camouflage
rc:DeBeers,owl:equivalentClass,http://wikipedia.org/wiki/De_Beers
rc:DeHavillandCanadaDHC_3Otter,owl:equivalentClass,http://wikipedia.org/wiki/De_Havilland_Canada_DHC-3_Otter
rc:DeHavillandComet,owl:equivalentClass,http://wikipedia.org/wiki/De_Havilland_Comet
rc:DeTomasoMangustaCar,owl:equivalentClass,http://wikipedia.org/wiki/De_Tomaso_Mangusta
rc:DeTomasoPanteraCar,owl:equivalentClass,http://wikipedia.org/wiki/De_Tomaso_Pantera
rc:DeVerbalNoun,owl:equivalentClass,http://wikipedia.org/wiki/Deverbal_noun
rc:DeadAnimal,owl:equivalentClass,http://wikipedia.org/wiki/Corpse
rc:DeadLanguage,owl:equivalentClass,http://wikipedia.org/wiki/Extinct_language
rc:DeadLanguageInUse,kko:superClassOf,http://wikipedia.org/wiki/Language_revival
rc:DeadSea,owl:equivalentClass,http://wikipedia.org/wiki/Dead_Sea
rc:DeadSeaScroll,owl:equivalentClass,http://wikipedia.org/wiki/Dead_Sea_scrolls
rc:DeadSpace,owl:equivalentClass,http://wikipedia.org/wiki/Dead_space
rc:Deadhead,owl:equivalentClass,http://wikipedia.org/wiki/Deadhead
rc:DeadwoodSouthDakota,owl:equivalentClass,"http://wikipedia.org/wiki/Deadwood,_South_Dakota"
rc:DeafAnimal,owl:equivalentClass,http://wikipedia.org/wiki/Deaf_animal
rc:DeafCulture,owl:equivalentClass,http://wikipedia.org/wiki/Deaf_culture
rc:Deaflympics,owl:equivalentClass,http://wikipedia.org/wiki/Deaflympics
rc:Dean,owl:equivalentClass,http://wikipedia.org/wiki/Dean_(education)
rc:Deanery,owl:equivalentClass,http://wikipedia.org/wiki/Deanery
rc:DeathCareIndustry,owl:equivalentClass,http://wikipedia.org/wiki/http://wikipedia.org/wikiDeath_care_industry_in_the_United_States
rc:DeathCertificate,owl:equivalentClass,http://wikipedia.org/wiki/Death_Certificate
rc:DeathCustom,owl:equivalentClass,http://wikipedia.org/wiki/Death_and_culture
rc:DeathValley,owl:equivalentClass,http://wikipedia.org/wiki/Death_Valley
rc:DeathValleyNationalPark,owl:equivalentClass,http://wikipedia.org/wiki/Death_Valley_National_Park
rc:Deathcore,owl:equivalentClass,http://wikipedia.org/wiki/Deathcore
rc:Deathrock,owl:equivalentClass,http://wikipedia.org/wiki/Deathrock
rc:DeathsHeadCockroach,owl:equivalentClass,http://wikipedia.org/wiki/Death's_head_cockroach
rc:Deathstalker,owl:equivalentClass,http://wikipedia.org/wiki/Deathstalker
rc:Debaryomyces,owl:equivalentClass,http://wikipedia.org/wiki/Debaryomyces
rc:Debate,owl:equivalentClass,http://wikipedia.org/wiki/Debate
rc:Debian,owl:equivalentClass,http://wikipedia.org/wiki/Debian
rc:DebtBasedSecurity,owl:equivalentClass,http://wikipedia.org/wiki/Debt
rc:DebtBondage,owl:equivalentClass,http://wikipedia.org/wiki/Debt_bondage
rc:DebtCollection,owl:equivalentClass,http://wikipedia.org/wiki/Debt_collection
rc:DebuggerProgram,owl:equivalentClass,http://wikipedia.org/wiki/Debugger
rc:Debunking,owl:equivalentClass,http://wikipedia.org/wiki/Debunker
rc:Debut,owl:equivalentClass,http://wikipedia.org/wiki/Debut
rc:Debutante,owl:equivalentClass,http://wikipedia.org/wiki/Debutante
rc:DecabromodiphenylEther,owl:equivalentClass,http://wikipedia.org/wiki/Decabromodiphenyl_ether
rc:Decagon,owl:equivalentClass,http://wikipedia.org/wiki/Decagon
rc:Decanter,owl:equivalentClass,http://wikipedia.org/wiki/Carafe
rc:Decapitation_Execution,owl:equivalentClass,http://wikipedia.org/wiki/Decapitation
rc:Decapoda,owl:equivalentClass,http://wikipedia.org/wiki/Decapoda
rc:Decapodiformes,owl:equivalentClass,http://wikipedia.org/wiki/Decapodiformes
rc:DecaryochloaDiadelpha,owl:equivalentClass,http://wikipedia.org/wiki/Decaryochloa
rc:Decathlon,owl:equivalentClass,http://wikipedia.org/wiki/Decathlon
rc:Deceased,owl:equivalentClass,http://wikipedia.org/wiki/Death
rc:Deceiving,kko:isRelatedTo,http://wikipedia.org/wiki/Deception
rc:December,owl:equivalentClass,http://wikipedia.org/wiki/December
rc:Decency,owl:equivalentClass,http://wikipedia.org/wiki/Decency
rc:Decentralization,owl:equivalentClass,http://wikipedia.org/wiki/Decentralization
rc:Deception,owl:equivalentClass,http://wikipedia.org/wiki/Deception
rc:DeceptionIsland,owl:equivalentClass,http://wikipedia.org/wiki/Deception_Island
rc:Deciding_Collectively,owl:equivalentClass,http://wikipedia.org/wiki/Consensus_decision-making
rc:DeciduousPlant,owl:equivalentClass,http://wikipedia.org/wiki/Deciduous
rc:DecisionMakingSoftware,owl:equivalentClass,http://wikipedia.org/wiki/Decision-making_software
rc:DecisionTheory,owl:equivalentClass,http://wikipedia.org/wiki/Decision_theory
rc:DeckOfCards,owl:equivalentClass,http://wikipedia.org/wiki/Card_deck_(gaming)
rc:DeckOfCards,owl:equivalentClass,http://wikipedia.org/wiki/Deck_of_Cards
rc:Deck_BuildingPart,owl:equivalentClass,http://wikipedia.org/wiki/Deck_(building)
rc:Deck_Ship,owl:equivalentClass,http://wikipedia.org/wiki/Deck_(ship)
rc:DeclarationOfIndependence,owl:equivalentClass,http://wikipedia.org/wiki/Declaration_of_independence
rc:DeclarativeMood,rdfs:subClassOf,http://wikipedia.org/wiki/Realis_mood
rc:DeclarativeProgrammingLanguage,owl:equivalentClass,http://wikipedia.org/wiki/Declarative_programming_language
rc:DeclaringWar,owl:equivalentClass,http://wikipedia.org/wiki/Declaration_of_war
rc:Declension,owl:equivalentClass,http://wikipedia.org/wiki/Declension
rc:DecoderProgram,owl:equivalentClass,http://wikipedia.org/wiki/Binary_decoder
rc:Decoding,owl:equivalentClass,http://wikipedia.org/wiki/Decoding
rc:Decolonisation,owl:equivalentClass,http://wikipedia.org/wiki/Decolonization
rc:Decommunization,owl:equivalentClass,http://wikipedia.org/wiki/Decommunization
rc:DecompositionProcess,owl:equivalentClass,http://wikipedia.org/wiki/Decomposition
rc:DecompressionEquipment,owl:equivalentClass,http://wikipedia.org/wiki/Decompression_equipment
rc:DecompressionPractice,owl:equivalentClass,http://wikipedia.org/wiki/Decompression_practice
rc:Decompression_Diving,owl:equivalentClass,http://wikipedia.org/wiki/Decompression_(diving)
rc:Decongestant,owl:equivalentClass,http://wikipedia.org/wiki/Decongestant
rc:Deconstruction,owl:equivalentClass,http://wikipedia.org/wiki/Deconstruction
rc:Deconstructionism,owl:equivalentClass,http://wikipedia.org/wiki/Deconstructionism
rc:Deconstructivism,owl:equivalentClass,http://wikipedia.org/wiki/Deconstructivism
rc:DecontaminationProcedure,owl:equivalentClass,http://wikipedia.org/wiki/Decontamination
rc:DecontaminationService,kko:isAbout,http://wikipedia.org/wiki/Decontamination
rc:DecoratingWithMarks,owl:equivalentClass,http://wikipedia.org/wiki/Blazon
rc:DecorseaDinteri,owl:equivalentClass,http://wikipedia.org/wiki/Decorsea_dinteri
rc:Decree,owl:equivalentClass,http://wikipedia.org/wiki/Decree
rc:DeductiveInferenceProcess,kko:superClassOf,http://wikipedia.org/wiki/Deductive_reasoning
rc:DeductiveInferenceProcess,kko:superClassOf,http://wikipedia.org/wiki/Syllogism
rc:DeductiveReasoning,owl:equivalentClass,http://wikipedia.org/wiki/Deductive_reasoning
rc:DeedInLieu,owl:equivalentClass,http://wikipedia.org/wiki/Deed_in_lieu_of_foreclosure
rc:DeedOfTrust,owl:equivalentClass,http://wikipedia.org/wiki/Trust_instrument
