s,p,o
rc:HydrocarbonatedSolvent,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=12191500
rc:Hydrocortisone,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51422415
rc:HydroelectricPowerStation,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=26131503
rc:HydrologicalInstrument,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=41114300
rc:Hydrometeorology,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=81151503
rc:Hydrometer,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=41113024
rc:Hydroponic,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=70141502
rc:Hydroquinone,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51241209
rc:HydrotherapyProduct,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=42142200
rc:HydrotreatingMachinery,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=23111600
rc:HygieneMonitoringTestingEquipment,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=41112600
rc:HyperhidrosisControlEquipment,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=42143400
rc:Hypnotic,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51360000
rc:HypnoticAcetate,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51362600
rc:HypnoticAlcohol,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51361500
rc:HypnoticAldehydeRelated,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51361600
rc:HypnoticAmide,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51361700
rc:HypnoticAzole,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51361800
rc:HypnoticBarbiturate,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51361900
rc:HypnoticBenzodiazepine,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51362000
rc:HypnoticBromide,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51362100
rc:HypnoticCarboxylicAcid,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51362200
rc:HypnoticOrganophosphorusCompoundRelated,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51362400
rc:HypnoticOxime,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51363600
rc:HypnoticPiperazine,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51362500
rc:HypnoticPiperidine,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51363300
rc:HypnoticPyridineRelated,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51362300
rc:HypnoticPyrrolidine,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51362700
rc:HypnoticQuinazoline,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51362800
rc:HypnoticSynthesized,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51363100
rc:HypnoticThiazoleThioxantheneUreaAnalog,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51363000
rc:HypnoticUrea,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51363400
rc:HypnoticValerate,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51363200
rc:HypodermicNeedle,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=42142523
rc:IDDocument,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=55121800
rc:ITBroadcastingComponent,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=43200000
rc:ITBroadcastingProduct,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=43000000
rc:IceMaker,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=24131900
rc:IceSportClub,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=94121501
rc:IceTray,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=52152012
rc:Icebreaker,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=25111514
rc:IdentificationTag,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=55121503
rc:Igniter,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=12131700
rc:IgnitionCoil,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=26101769
rc:IlluminatedSign,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=55121703
rc:Imidazole,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51282800
rc:ImidazoleKetoneRelatedCompound,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51293400
rc:ImitationJewelry,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=54101600
rc:ImmigrationLaw,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=80121803
rc:ImmunizationService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=85111512
rc:ImmunomodulatingDrug,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51200000
rc:ImmunostimulatingAgent,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51201800
rc:Immunosuppressant,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51201500
rc:ImmunosupressantAmide,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51202200
rc:ImmunosupressantAminoAcid,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51202300
rc:ImmunosupressantAntibody,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51202400
rc:ImmunosupressantAziridine,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51203500
rc:ImmunosupressantAzole,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51202500
rc:ImmunosupressantAzole,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51202600
rc:ImmunosupressantCarboxylicAcid,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51203600
rc:ImmunosupressantHeavyMetal,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51203700
rc:ImmunosupressantImmunoconjugate,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51203800
rc:ImmunosupressantImmunoglobulin,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51202700
rc:ImmunosupressantMacrolide,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51202800
rc:ImmunosupressantNucleicAcid,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51202900
rc:ImmunosupressantOrganogoldCompound,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51203900
rc:ImmunosupressantOrtho_Aminobenzoate,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51203000
rc:ImmunosupressantPeptide,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51203100
rc:ImmunosupressantPhenol,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51203200
rc:ImmunosupressantPhthalimide,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51203300
rc:ImmunosupressantPurine,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51203400
rc:ImmunosupressantPyridine,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51204000
rc:ImmunosupressantRecombinantFusionProtein,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51204100
rc:ImmunotoxinKeratinocyteGrowthFactor,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51112100
rc:ImpactExtrusion,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=31111600
rc:ImplantableCardiacDefibrillatorDevice,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=42203506
rc:ImportProcurementService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=80151604
rc:InMoldDecoratedInjectionMolding,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=31142900
rc:InPersonLanguageInterpretationService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=82112000
rc:InServiceTrainingManpowerDevelopment,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=86101800
rc:InSitu,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=12164100
rc:InVitroTranscriptionTranslationProduct,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=41105800
rc:IncomeTax,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=93161500
rc:IndependentLivingAid,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=42210000
rc:IndexCard,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=14111518
rc:IndicatingRecordingInstrument,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=41111900
rc:IndicatorReagent,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=12161500
rc:Indium,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=11101717
rc:Indium,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=12141719
rc:Indium_BasedMedicalImagingAgent,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51442300
rc:IndividualHealthScreeningService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=85122200
rc:IndividualRetirementAccount,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=64102004
rc:IndividualRetirementAccount_PublicSector,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=64102005
rc:IndoorShoppingMall,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=30221001
rc:InducingLaborDrug,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51182200
rc:InductionHeatTreatService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=73181313
rc:InductionHeater,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=40101831
rc:InductionMotorAC,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=26101114
rc:IndustrialAntiseptic,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=12164700
rc:IndustrialBeverageProcessingMachinery,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=23181800
rc:IndustrialBoringTool,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=23291900
rc:IndustrialBrakingSystem,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=26112100
rc:IndustrialBuildingStructure,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=95122400
rc:IndustrialCleaningService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=76000000
rc:IndustrialDrillingTool,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=23291500
rc:IndustrialDryingEquipment,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=23201200
rc:IndustrialFilteringPurification,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=40160000
rc:IndustrialFoodBeverageEquipment,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=23180000
rc:IndustrialFreezer,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=24131600
rc:IndustrialFurniture,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=56111900
rc:IndustrialLandParcel,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=95101700
rc:IndustrialLaundryDryCleaningEquipment,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=47110000
rc:IndustrialMachineTool,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=23290000
rc:IndustrialMachineryComponents,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=23153100
rc:IndustrialMachineryProcessingProduct,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=23000000
rc:IndustrialManagement,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=80101700
rc:IndustrialManufacturingService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=73000000
rc:IndustrialMillingTool,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=23291600
rc:IndustrialNucleonicInstrument,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=26141900
rc:IndustrialOptic,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=31240000
rc:IndustrialOrganization,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=56111904
rc:IndustrialPipePiping,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=40171600
rc:IndustrialPlantConstructionService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=72121500
rc:IndustrialPreciousSemiPreciousStone,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=54121800
rc:IndustrialPrintingService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=73151900
rc:IndustrialProcessMachinerySupply,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=23150000
rc:IndustrialPumpCompressor,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=40150000
rc:IndustrialReamingTool,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=23291700
rc:IndustrialRefrigeration,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=24130000
rc:IndustrialRefrigerator,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=24131500
rc:IndustrialThreadingTool,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=23291800
rc:IndustrialUseGas,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=12142100
rc:IndustrialUsePaper,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=14120000
rc:IndustrialWheel,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=31171800
rc:IndustrySpecificSoftware,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=43232600
rc:InfantFoodBeverage,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=50193000
rc:InfantShirtBlouse,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=53101605
rc:InfantTable,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=56121611
rc:InflatableToy,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=60141012
rc:InformationCenterService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=83121600
rc:InformationExchangeSoftware,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=43233500
rc:InformationRetrieval,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=81111900
rc:InformationService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=83120000
rc:InformationTechnologyConsultationService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=80101507
rc:InformationTechnologyServiceDelivery,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=81160000
rc:InfraredSensor,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=46111700
rc:InfrastructureBuildingSurfacingService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=72141100
rc:InfrastructureMaintenanceRepairService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=72103300
rc:InjectionAspirationNeedle,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=42142500
rc:InjectionMoldedMagnetMagnetAssembly,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=31381500
rc:InjectionMolding,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=31141500
rc:InjectionSystem,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=20121415
rc:Injector,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=41115715
rc:InkJetCartridge,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=44103105
rc:InkLeadRefill,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=44121900
rc:InkStampPad,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=44121905
rc:InkjetFaxMachine,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=44101507
rc:InorganicCompound,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=12352300
rc:InsectEquipment,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=21102400
rc:Insecta,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=10101900
rc:Insecticide,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=10191509
rc:InsertedInjectionMolding,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=31141900
rc:Inspecting,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=78141600
rc:InspectionTag,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=55121510
rc:InstantMashedPotatoes,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=50193107
rc:InstantMixSupply,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=50193100
rc:InstantPictureFilm,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=45131503
rc:InstitutionalFoodServiceEquipment,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=48100000
rc:InstitutionalFurnitureFixture,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=56120000
rc:InstrumentPart,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=41116500
rc:InstrumentationInstallationService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=72154200
