s,p,o
http://kbpedia.org/kko/rc/Serrastruma,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1307063
http://kbpedia.org/kko/rc/Serratia,kko:wikidata-q-id,http://www.wikidata.org/entity/Q134980
http://kbpedia.org/kko/rc/Serromyia,kko:wikidata-q-id,http://www.wikidata.org/entity/Q7455440
http://kbpedia.org/kko/rc/Sertraline,kko:wikidata-q-id,http://www.wikidata.org/entity/Q407617
http://kbpedia.org/kko/rc/SeruaProvince,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1208362
http://kbpedia.org/kko/rc/Servant,kko:wikidata-q-id,http://www.wikidata.org/entity/Q54128
http://kbpedia.org/kko/rc/ServerMessageBlockProtocol,kko:wikidata-q-id,http://www.wikidata.org/entity/Q857655
http://kbpedia.org/kko/rc/ServerRoom,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1973185
http://kbpedia.org/kko/rc/ServiceBook-SacredText,kko:wikidata-q-id,http://www.wikidata.org/entity/Q946731
http://kbpedia.org/kko/rc/ServiceClub,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1897098
http://kbpedia.org/kko/rc/ServiceEconomicSector,kko:wikidata-q-id,http://www.wikidata.org/entity/Q57124602
http://kbpedia.org/kko/rc/ServiceProgram,kko:wikidata-q-id,http://www.wikidata.org/entity/Q308980
http://kbpedia.org/kko/rc/ServiceRecord,kko:wikidata-q-id,http://www.wikidata.org/entity/Q7455789
http://kbpedia.org/kko/rc/ServicesEconomics,kko:wikidata-q-id,http://www.wikidata.org/entity/Q7406919
http://kbpedia.org/kko/rc/ServiceStation-Facility,kko:wikidata-q-id,http://www.wikidata.org/entity/Q205495
http://kbpedia.org/kko/rc/ServiceTicketVendingMachine,kko:wikidata-q-id,http://www.wikidata.org/entity/Q657345
http://kbpedia.org/kko/rc/ServingInTheMilitary,kko:wikidata-q-id,http://www.wikidata.org/entity/Q209572
http://kbpedia.org/kko/rc/ServingVessel,kko:wikidata-q-id,http://www.wikidata.org/entity/Q57239348
http://kbpedia.org/kko/rc/ServoControlDrive,kko:wikidata-q-id,http://www.wikidata.org/entity/Q7455931
http://kbpedia.org/kko/rc/SesameOil,kko:wikidata-q-id,http://www.wikidata.org/entity/Q212317
http://kbpedia.org/kko/rc/SesamePlant,kko:wikidata-q-id,http://www.wikidata.org/entity/Q2763698
http://kbpedia.org/kko/rc/SesameSeed,kko:wikidata-q-id,http://www.wikidata.org/entity/Q12000036
http://kbpedia.org/kko/rc/Sesiidae,kko:wikidata-q-id,http://www.wikidata.org/entity/Q305072
http://kbpedia.org/kko/rc/Sesleria,kko:wikidata-q-id,http://www.wikidata.org/entity/Q158128
http://kbpedia.org/kko/rc/SesothoLanguage,kko:wikidata-q-id,http://www.wikidata.org/entity/Q34340
http://kbpedia.org/kko/rc/Sesquiluna,kko:wikidata-q-id,http://www.wikidata.org/entity/Q7456101
http://kbpedia.org/kko/rc/SessionLayerProtocol,kko:wikidata-q-id,http://www.wikidata.org/entity/Q8732913
http://kbpedia.org/kko/rc/SessionOfTheUnitedNationsGeneralAssembly,kko:wikidata-q-id,http://www.wikidata.org/entity/Q15302031
http://kbpedia.org/kko/rc/Set-Mathematical,kko:wikidata-q-id,http://www.wikidata.org/entity/Q36161
http://kbpedia.org/kko/rc/Setaria,kko:wikidata-q-id,http://www.wikidata.org/entity/Q157389
http://kbpedia.org/kko/rc/Seth,kko:wikidata-q-id,http://www.wikidata.org/entity/Q107626
http://kbpedia.org/kko/rc/Setif-ProvinceAlgeria,kko:wikidata-q-id,http://www.wikidata.org/entity/Q244004
http://kbpedia.org/kko/rc/SetOrCollection,kko:wikidata-q-id,http://www.wikidata.org/entity/Q217594
http://kbpedia.org/kko/rc/SetOrCollectionTypeByCardinality,kko:wikidata-q-id,http://www.wikidata.org/entity/Q4049983
http://kbpedia.org/kko/rc/SetScrew,kko:wikidata-q-id,http://www.wikidata.org/entity/Q3373767
http://kbpedia.org/kko/rc/Setsuwa,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1062383
http://kbpedia.org/kko/rc/SetswanaLanguage,kko:wikidata-q-id,http://www.wikidata.org/entity/Q34137
http://kbpedia.org/kko/rc/Setter-TheDog,kko:wikidata-q-id,http://www.wikidata.org/entity/Q39640
http://kbpedia.org/kko/rc/SetTheoreticProgrammingLanguage,kko:wikidata-q-id,http://www.wikidata.org/entity/Q7456315
http://kbpedia.org/kko/rc/SetTheoreticUniverse,kko:wikidata-q-id,http://www.wikidata.org/entity/Q8732936
http://kbpedia.org/kko/rc/SetTheorist,kko:wikidata-q-id,http://www.wikidata.org/entity/Q8131269
http://kbpedia.org/kko/rc/SetTheory,kko:wikidata-q-id,http://www.wikidata.org/entity/Q12482
http://kbpedia.org/kko/rc/Setting,kko:wikidata-q-id,http://www.wikidata.org/entity/Q617332
http://kbpedia.org/kko/rc/Settlement-Galicia,kko:wikidata-q-id,http://www.wikidata.org/entity/Q20541692
http://kbpedia.org/kko/rc/SetTopBox,kko:wikidata-q-id,http://www.wikidata.org/entity/Q842729
http://kbpedia.org/kko/rc/Seven-armOctopus,kko:wikidata-q-id,http://www.wikidata.org/entity/Q603484
http://kbpedia.org/kko/rc/Seven-bandedArmadillo,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1761577
http://kbpedia.org/kko/rc/SevenInTheBookOfRevelation,kko:wikidata-q-id,http://www.wikidata.org/entity/Q8733352
http://kbpedia.org/kko/rc/SevenSisterState,kko:wikidata-q-id,http://www.wikidata.org/entity/Q2920148
http://kbpedia.org/kko/rc/SeventhAvenueManhattan,kko:wikidata-q-id,http://www.wikidata.org/entity/Q109926
http://kbpedia.org/kko/rc/SeventhCervicalVertebra,kko:wikidata-q-id,http://www.wikidata.org/entity/Q4010274
http://kbpedia.org/kko/rc/SeventhCrusade,kko:wikidata-q-id,http://www.wikidata.org/entity/Q51661
http://kbpedia.org/kko/rc/SeventhDayAdventistChurch,kko:wikidata-q-id,http://www.wikidata.org/entity/Q104319
http://kbpedia.org/kko/rc/SeventhDayAdventistChurch-AffiliatedHospital,kko:wikidata-q-id,http://www.wikidata.org/entity/Q8522842
http://kbpedia.org/kko/rc/SeventhDayAdventistChurch-IndependentMinistry,kko:wikidata-q-id,http://www.wikidata.org/entity/Q8543973
http://kbpedia.org/kko/rc/SeventhDayAdventistEducation,kko:wikidata-q-id,http://www.wikidata.org/entity/Q3509263
http://kbpedia.org/kko/rc/SeventhDayAdventistReligion,kko:wikidata-q-id,http://www.wikidata.org/entity/Q3381150
http://kbpedia.org/kko/rc/SeventhDayAdventistTheology,kko:wikidata-q-id,http://www.wikidata.org/entity/Q23807851
http://kbpedia.org/kko/rc/SevenVirtues,kko:wikidata-q-id,http://www.wikidata.org/entity/Q686919
http://kbpedia.org/kko/rc/SevenWondersOfTheAncientWorld,kko:wikidata-q-id,http://www.wikidata.org/entity/Q489772
http://kbpedia.org/kko/rc/SevereAcuteRespiratorySyndrome,kko:wikidata-q-id,http://www.wikidata.org/entity/Q103177
http://kbpedia.org/kko/rc/Severity,kko:wikidata-q-id,http://www.wikidata.org/entity/Q7457910
http://kbpedia.org/kko/rc/Severomorsk,kko:wikidata-q-id,http://www.wikidata.org/entity/Q193898
http://kbpedia.org/kko/rc/Sewage,kko:wikidata-q-id,http://www.wikidata.org/entity/Q53753130
http://kbpedia.org/kko/rc/Sewardiella,kko:wikidata-q-id,http://www.wikidata.org/entity/Q5464598
http://kbpedia.org/kko/rc/Sewer,kko:wikidata-q-id,http://www.wikidata.org/entity/Q156849
http://kbpedia.org/kko/rc/Sewerage,kko:wikidata-q-id,http://www.wikidata.org/entity/Q29584297
http://kbpedia.org/kko/rc/Sewing,kko:wikidata-q-id,http://www.wikidata.org/entity/Q652122
http://kbpedia.org/kko/rc/SewingEquipment,kko:wikidata-q-id,http://www.wikidata.org/entity/Q42293501
http://kbpedia.org/kko/rc/SewingKit,kko:wikidata-q-id,http://www.wikidata.org/entity/Q33523821
http://kbpedia.org/kko/rc/SewingMachine,kko:wikidata-q-id,http://www.wikidata.org/entity/Q49013
http://kbpedia.org/kko/rc/SewingMachine,kko:wikidata-q-id,http://www.wikidata.org/entity/Q49013
http://kbpedia.org/kko/rc/SewingNeedle,kko:wikidata-q-id,http://www.wikidata.org/entity/Q142690
http://kbpedia.org/kko/rc/SewingNeedle-Machine,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1586959
http://kbpedia.org/kko/rc/SewingStitch,kko:wikidata-q-id,http://www.wikidata.org/entity/Q8733651
http://kbpedia.org/kko/rc/SexHormone,kko:wikidata-q-id,http://www.wikidata.org/entity/Q422812
http://kbpedia.org/kko/rc/Sexism,kko:wikidata-q-id,http://www.wikidata.org/entity/Q93200
http://kbpedia.org/kko/rc/SexMuseum,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1191610
http://kbpedia.org/kko/rc/SexOffender,kko:wikidata-q-id,http://www.wikidata.org/entity/Q7458519
http://kbpedia.org/kko/rc/Sexology,kko:wikidata-q-id,http://www.wikidata.org/entity/Q170912
http://kbpedia.org/kko/rc/SexOrgan,kko:wikidata-q-id,http://www.wikidata.org/entity/Q4620674
http://kbpedia.org/kko/rc/SexSegregation,kko:wikidata-q-id,http://www.wikidata.org/entity/Q3511024
http://kbpedia.org/kko/rc/SexSegregationAndIslam,kko:wikidata-q-id,http://www.wikidata.org/entity/Q25325682
http://kbpedia.org/kko/rc/Sextans-Constellation,kko:wikidata-q-id,http://www.wikidata.org/entity/Q10525
http://kbpedia.org/kko/rc/Sextant,kko:wikidata-q-id,http://www.wikidata.org/entity/Q179430
http://kbpedia.org/kko/rc/SextenDolomites,kko:wikidata-q-id,http://www.wikidata.org/entity/Q380246
http://kbpedia.org/kko/rc/SexToy,kko:wikidata-q-id,http://www.wikidata.org/entity/Q10816
http://kbpedia.org/kko/rc/SexualAbuse,kko:wikidata-q-id,http://www.wikidata.org/entity/Q43414
http://kbpedia.org/kko/rc/SexualAbuseCoverUp,kko:wikidata-q-id,http://www.wikidata.org/entity/Q25172702
http://kbpedia.org/kko/rc/SexualArousal,kko:wikidata-q-id,http://www.wikidata.org/entity/Q215127
http://kbpedia.org/kko/rc/SexualAssault,kko:wikidata-q-id,http://www.wikidata.org/entity/Q673281
http://kbpedia.org/kko/rc/SexualAssaultInTheUnitedStatesMilitary,kko:wikidata-q-id,http://www.wikidata.org/entity/Q7458758
http://kbpedia.org/kko/rc/SexualAttraction,kko:wikidata-q-id,http://www.wikidata.org/entity/Q464859
http://kbpedia.org/kko/rc/SexualCopulation,kko:wikidata-q-id,http://www.wikidata.org/entity/Q5873
http://kbpedia.org/kko/rc/SexualCopulation,kko:wikidata-q-id,http://www.wikidata.org/entity/Q5873
http://kbpedia.org/kko/rc/SexualDimorphism,kko:wikidata-q-id,http://www.wikidata.org/entity/Q181497
http://kbpedia.org/kko/rc/SexualDysfunction,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1137463
http://kbpedia.org/kko/rc/SexualHarassment,kko:wikidata-q-id,http://www.wikidata.org/entity/Q751722
http://kbpedia.org/kko/rc/SexualHealth,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1981388
http://kbpedia.org/kko/rc/Sexuality,kko:wikidata-q-id,http://www.wikidata.org/entity/Q154136
http://kbpedia.org/kko/rc/SexualityAfterSpinalCordInjury,kko:wikidata-q-id,http://www.wikidata.org/entity/Q21452236
http://kbpedia.org/kko/rc/SexualityAndAge,kko:wikidata-q-id,http://www.wikidata.org/entity/Q8734031
http://kbpedia.org/kko/rc/SexualityAndGenderRelatedSlur,kko:wikidata-q-id,http://www.wikidata.org/entity/Q8734035
http://kbpedia.org/kko/rc/SexualityInPopularCulture,kko:wikidata-q-id,http://www.wikidata.org/entity/Q8734179
http://kbpedia.org/kko/rc/SexuallyMature,kko:wikidata-q-id,http://www.wikidata.org/entity/Q609370
http://kbpedia.org/kko/rc/SexuallyTransmittedInfection,kko:wikidata-q-id,http://www.wikidata.org/entity/Q12198
http://kbpedia.org/kko/rc/SexualOrgy,kko:wikidata-q-id,http://www.wikidata.org/entity/Q912179
http://kbpedia.org/kko/rc/SexualOrientation,kko:wikidata-q-id,http://www.wikidata.org/entity/Q17888
http://kbpedia.org/kko/rc/SexualReproductionEvent,kko:wikidata-q-id,http://www.wikidata.org/entity/Q182353
http://kbpedia.org/kko/rc/SexualRevolution,kko:wikidata-q-id,http://www.wikidata.org/entity/Q465467
http://kbpedia.org/kko/rc/SexualRole,kko:wikidata-q-id,http://www.wikidata.org/entity/Q8734018
http://kbpedia.org/kko/rc/SexualRoleplay,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1361427
http://kbpedia.org/kko/rc/SexualSelection,kko:wikidata-q-id,http://www.wikidata.org/entity/Q206913
http://kbpedia.org/kko/rc/SexualServitude,kko:wikidata-q-id,http://www.wikidata.org/entity/Q875521
http://kbpedia.org/kko/rc/SexualSlang,kko:wikidata-q-id,http://www.wikidata.org/entity/Q3239011
http://kbpedia.org/kko/rc/SexWorker,kko:wikidata-q-id,http://www.wikidata.org/entity/Q852857
http://kbpedia.org/kko/rc/SexWorkersRights,kko:wikidata-q-id,http://www.wikidata.org/entity/Q7458549
http://kbpedia.org/kko/rc/Seychelles,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1042
http://kbpedia.org/kko/rc/SeychellesCreoleLanguage,kko:wikidata-q-id,http://www.wikidata.org/entity/Q34015
http://kbpedia.org/kko/rc/SeychellesGiantDayGecko,kko:wikidata-q-id,http://www.wikidata.org/entity/Q16992529
http://kbpedia.org/kko/rc/SeychellesGiantTortoise,kko:wikidata-q-id,http://www.wikidata.org/entity/Q20721641
http://kbpedia.org/kko/rc/SeychellesParakeet,kko:wikidata-q-id,http://www.wikidata.org/entity/Q939141
http://kbpedia.org/kko/rc/SeychellesSheathTailedBat,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1830874
http://kbpedia.org/kko/rc/SeychellesSmallDayGecko,kko:wikidata-q-id,http://www.wikidata.org/entity/Q2711366
http://kbpedia.org/kko/rc/SeychellesTigerChameleon,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1524555
http://kbpedia.org/kko/rc/SG-1000,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1136956
http://kbpedia.org/kko/rc/Sh3Domain,kko:wikidata-q-id,http://www.wikidata.org/entity/Q24771787
http://kbpedia.org/kko/rc/Shaanxi-ProvinceChina,kko:wikidata-q-id,http://www.wikidata.org/entity/Q47974
http://kbpedia.org/kko/rc/ShaanxiCuisine,kko:wikidata-q-id,http://www.wikidata.org/entity/Q16545189
http://kbpedia.org/kko/rc/ShabakPeople,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1515909
http://kbpedia.org/kko/rc/Shaban-IslamicMonth,kko:wikidata-q-id,http://www.wikidata.org/entity/Q220914
http://kbpedia.org/kko/rc/Shabbat,kko:wikidata-q-id,http://www.wikidata.org/entity/Q102477
http://kbpedia.org/kko/rc/Shack,kko:wikidata-q-id,http://www.wikidata.org/entity/Q6502413
http://kbpedia.org/kko/rc/Shadow,kko:wikidata-q-id,http://www.wikidata.org/entity/Q160020
http://kbpedia.org/kko/rc/ShadrachMeshachAndAbednego,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1429777
http://kbpedia.org/kko/rc/Shaft,kko:wikidata-q-id,http://www.wikidata.org/entity/Q2601697
http://kbpedia.org/kko/rc/ShaftSinking,kko:wikidata-q-id,http://www.wikidata.org/entity/Q27889310
http://kbpedia.org/kko/rc/ShaggyBat,kko:wikidata-q-id,http://www.wikidata.org/entity/Q301659
http://kbpedia.org/kko/rc/Shah,kko:wikidata-q-id,http://www.wikidata.org/entity/Q184299
http://kbpedia.org/kko/rc/Shah-DenizGasField,kko:wikidata-q-id,http://www.wikidata.org/entity/Q248574
http://kbpedia.org/kko/rc/Shaivism,kko:wikidata-q-id,http://www.wikidata.org/entity/Q234953
http://kbpedia.org/kko/rc/Shake-BuildingMaterial,kko:wikidata-q-id,http://www.wikidata.org/entity/Q199388
http://kbpedia.org/kko/rc/Shaker,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1370167
http://kbpedia.org/kko/rc/ShakespeareanPhrase,kko:wikidata-q-id,http://www.wikidata.org/entity/Q8734826
http://kbpedia.org/kko/rc/ShakespeareanScholarship,kko:wikidata-q-id,http://www.wikidata.org/entity/Q8734830
http://kbpedia.org/kko/rc/ShakespeareApocrypha,kko:wikidata-q-id,http://www.wikidata.org/entity/Q4385592
http://kbpedia.org/kko/rc/ShakespeareAuthorshipQuestion,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1466166
http://kbpedia.org/kko/rc/ShakespeareBirthplaceTrust,kko:wikidata-q-id,http://www.wikidata.org/entity/Q3481268
http://kbpedia.org/kko/rc/ShakespeareTopic,kko:wikidata-q-id,http://www.wikidata.org/entity/Q7845988
http://kbpedia.org/kko/rc/ShakingHands,kko:wikidata-q-id,http://www.wikidata.org/entity/Q830043
http://kbpedia.org/kko/rc/Shaktism,kko:wikidata-q-id,http://www.wikidata.org/entity/Q849345
http://kbpedia.org/kko/rc/Shale,kko:wikidata-q-id,http://www.wikidata.org/entity/Q751300
http://kbpedia.org/kko/rc/ShaleFormation,kko:wikidata-q-id,http://www.wikidata.org/entity/Q25218313
http://kbpedia.org/kko/rc/ShaleOil,kko:wikidata-q-id,http://www.wikidata.org/entity/Q3299156
http://kbpedia.org/kko/rc/Shallot,kko:wikidata-q-id,http://www.wikidata.org/entity/Q193498
http://kbpedia.org/kko/rc/Shaman,kko:wikidata-q-id,http://www.wikidata.org/entity/Q697405
http://kbpedia.org/kko/rc/Shamanism,kko:wikidata-q-id,http://www.wikidata.org/entity/Q42042
http://kbpedia.org/kko/rc/ShamanismOfTheAmericas,kko:wikidata-q-id,http://www.wikidata.org/entity/Q8734964
http://kbpedia.org/kko/rc/Shame,kko:wikidata-q-id,http://www.wikidata.org/entity/Q152282
http://kbpedia.org/kko/rc/Shampoo,kko:wikidata-q-id,http://www.wikidata.org/entity/Q180204
http://kbpedia.org/kko/rc/Shandong-ProvinceChina,kko:wikidata-q-id,http://www.wikidata.org/entity/Q43407
http://kbpedia.org/kko/rc/ShanLanguage,kko:wikidata-q-id,http://www.wikidata.org/entity/Q56482
http://kbpedia.org/kko/rc/ShannonRiver,kko:wikidata-q-id,http://www.wikidata.org/entity/Q192820
http://kbpedia.org/kko/rc/Shanxi-ProvinceChina,kko:wikidata-q-id,http://www.wikidata.org/entity/Q46913
http://kbpedia.org/kko/rc/ShapeNote,kko:wikidata-q-id,http://www.wikidata.org/entity/Q7489233
http://kbpedia.org/kko/rc/Shapeshifter,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1133563
http://kbpedia.org/kko/rc/ShareBuyback,kko:wikidata-q-id,http://www.wikidata.org/entity/Q939290
http://kbpedia.org/kko/rc/Shareware,kko:wikidata-q-id,http://www.wikidata.org/entity/Q185534
http://kbpedia.org/kko/rc/Sharia,kko:wikidata-q-id,http://www.wikidata.org/entity/Q482752
http://kbpedia.org/kko/rc/ShariaInvestment,kko:wikidata-q-id,http://www.wikidata.org/entity/Q7489636
http://kbpedia.org/kko/rc/Sharing,kko:wikidata-q-id,http://www.wikidata.org/entity/Q459221
http://kbpedia.org/kko/rc/SharingEconomy,kko:wikidata-q-id,http://www.wikidata.org/entity/Q2277143
http://kbpedia.org/kko/rc/Shark,kko:wikidata-q-id,http://www.wikidata.org/entity/Q7372
http://kbpedia.org/kko/rc/Shark-GreatWhite,kko:wikidata-q-id,http://www.wikidata.org/entity/Q129026
http://kbpedia.org/kko/rc/Shark-Hammerhead,kko:wikidata-q-id,http://www.wikidata.org/entity/Q208490
http://kbpedia.org/kko/rc/Shark-Hammerhead,kko:wikidata-q-id,http://www.wikidata.org/entity/Q208490
http://kbpedia.org/kko/rc/Shark-Mackerel,kko:wikidata-q-id,http://www.wikidata.org/entity/Q506857
http://kbpedia.org/kko/rc/SharkAttack,kko:wikidata-q-id,http://www.wikidata.org/entity/Q900214
http://kbpedia.org/kko/rc/SharmElSheikh,kko:wikidata-q-id,http://www.wikidata.org/entity/Q644
http://kbpedia.org/kko/rc/Sharp-nosedChameleon,kko:wikidata-q-id,http://www.wikidata.org/entity/Q279266
http://kbpedia.org/kko/rc/Sharp-shinnedHawk,kko:wikidata-q-id,http://www.wikidata.org/entity/Q386569
http://kbpedia.org/kko/rc/SharpearEnopeSquid,kko:wikidata-q-id,http://www.wikidata.org/entity/Q18519508
http://kbpedia.org/kko/rc/SharPei,kko:wikidata-q-id,http://www.wikidata.org/entity/Q38972
http://kbpedia.org/kko/rc/Sharpshooter,kko:wikidata-q-id,http://www.wikidata.org/entity/Q3529376
http://kbpedia.org/kko/rc/ShastaCascade,kko:wikidata-q-id,http://www.wikidata.org/entity/Q2637988
http://kbpedia.org/kko/rc/ShastaCountyCalifornia,kko:wikidata-q-id,http://www.wikidata.org/entity/Q156350
http://kbpedia.org/kko/rc/ShastaCrayfish,kko:wikidata-q-id,http://www.wikidata.org/entity/Q3888507
http://kbpedia.org/kko/rc/ShastaLanguage,kko:wikidata-q-id,http://www.wikidata.org/entity/Q56396
http://kbpedia.org/kko/rc/ShastanLanguage,kko:wikidata-q-id,http://www.wikidata.org/entity/Q2991735
http://kbpedia.org/kko/rc/ShatteringEvent,kko:wikidata-q-id,http://www.wikidata.org/entity/Q7490719
http://kbpedia.org/kko/rc/ShavingBody,kko:wikidata-q-id,http://www.wikidata.org/entity/Q369570
http://kbpedia.org/kko/rc/ShavingCream,kko:wikidata-q-id,http://www.wikidata.org/entity/Q413152
http://kbpedia.org/kko/rc/Shavuot,kko:wikidata-q-id,http://www.wikidata.org/entity/Q201196
http://kbpedia.org/kko/rc/Shawangunk,kko:wikidata-q-id,http://www.wikidata.org/entity/Q2382975
http://kbpedia.org/kko/rc/Shawl,kko:wikidata-q-id,http://www.wikidata.org/entity/Q3354532
http://kbpedia.org/kko/rc/ShawneeLanguage,kko:wikidata-q-id,http://www.wikidata.org/entity/Q2669206
http://kbpedia.org/kko/rc/ShawsJird,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1761186
http://kbpedia.org/kko/rc/Shawwal-IslamicMonth,kko:wikidata-q-id,http://www.wikidata.org/entity/Q685440
http://kbpedia.org/kko/rc/ShaybahOilField,kko:wikidata-q-id,http://www.wikidata.org/entity/Q19185871
http://kbpedia.org/kko/rc/SheafTheory,kko:wikidata-q-id,http://www.wikidata.org/entity/Q8735754
http://kbpedia.org/kko/rc/ShearLegs,kko:wikidata-q-id,http://www.wikidata.org/entity/Q7492178
http://kbpedia.org/kko/rc/ShearPin,kko:wikidata-q-id,http://www.wikidata.org/entity/Q331920
http://kbpedia.org/kko/rc/Shears-GardeningTool,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1319442
http://kbpedia.org/kko/rc/ShearStrength,kko:wikidata-q-id,http://www.wikidata.org/entity/Q901396
http://kbpedia.org/kko/rc/Shedding,kko:wikidata-q-id,http://www.wikidata.org/entity/Q381084
http://kbpedia.org/kko/rc/Sheep-Domestic,kko:wikidata-q-id,http://www.wikidata.org/entity/Q7368
http://kbpedia.org/kko/rc/SheepBreed,kko:wikidata-q-id,http://www.wikidata.org/entity/Q198423
http://kbpedia.org/kko/rc/Sheepfold,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1871110
http://kbpedia.org/kko/rc/Sheepherder,kko:wikidata-q-id,http://www.wikidata.org/entity/Q81710
http://kbpedia.org/kko/rc/SheepInArt,kko:wikidata-q-id,http://www.wikidata.org/entity/Q15302086
http://kbpedia.org/kko/rc/Sheepskin,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1083901
http://kbpedia.org/kko/rc/SheepWool,kko:wikidata-q-id,http://www.wikidata.org/entity/Q48342744
http://kbpedia.org/kko/rc/Sheet-BoatLine,kko:wikidata-q-id,http://www.wikidata.org/entity/Q477494
http://kbpedia.org/kko/rc/SheetMetal,kko:wikidata-q-id,http://www.wikidata.org/entity/Q211367
http://kbpedia.org/kko/rc/SheetMusic,kko:wikidata-q-id,http://www.wikidata.org/entity/Q187947
http://kbpedia.org/kko/rc/SheetOfPaper,kko:wikidata-q-id,http://www.wikidata.org/entity/Q196878
http://kbpedia.org/kko/rc/Shefa-ProvinceVanuatu,kko:wikidata-q-id,http://www.wikidata.org/entity/Q650617
http://kbpedia.org/kko/rc/SheffieldPlate,kko:wikidata-q-id,http://www.wikidata.org/entity/Q16934227
http://kbpedia.org/kko/rc/Sheik,kko:wikidata-q-id,http://www.wikidata.org/entity/Q185166
http://kbpedia.org/kko/rc/ShelbyAmericanCobraCar,kko:wikidata-q-id,http://www.wikidata.org/entity/Q289168
http://kbpedia.org/kko/rc/Sheldgoose,kko:wikidata-q-id,http://www.wikidata.org/entity/Q367753
http://kbpedia.org/kko/rc/Shelduck,kko:wikidata-q-id,http://www.wikidata.org/entity/Q46316
http://kbpedia.org/kko/rc/Shelf-Undersea,kko:wikidata-q-id,http://www.wikidata.org/entity/Q134851
http://kbpedia.org/kko/rc/Shell-AnimalBodyPart,kko:wikidata-q-id,http://www.wikidata.org/entity/Q666115
http://kbpedia.org/kko/rc/Shellac,kko:wikidata-q-id,http://www.wikidata.org/entity/Q429659
http://kbpedia.org/kko/rc/ShellCompanyScheme,kko:wikidata-q-id,http://www.wikidata.org/entity/Q290000
http://kbpedia.org/kko/rc/Shellfish,kko:wikidata-q-id,http://www.wikidata.org/entity/Q6501235
http://kbpedia.org/kko/rc/ShellProgram,kko:wikidata-q-id,http://www.wikidata.org/entity/Q18109
http://kbpedia.org/kko/rc/ShelterConstruction,kko:wikidata-q-id,http://www.wikidata.org/entity/Q2800597
http://kbpedia.org/kko/rc/ShelvingStorage,kko:wikidata-q-id,http://www.wikidata.org/entity/Q45242859
http://kbpedia.org/kko/rc/Shem,kko:wikidata-q-id,http://www.wikidata.org/entity/Q200902
http://kbpedia.org/kko/rc/Shemale,kko:wikidata-q-id,http://www.wikidata.org/entity/Q746411
http://kbpedia.org/kko/rc/SheminiAtzeret,kko:wikidata-q-id,http://www.wikidata.org/entity/Q932711
http://kbpedia.org/kko/rc/ShenandoahSalamander,kko:wikidata-q-id,http://www.wikidata.org/entity/Q2276511
http://kbpedia.org/kko/rc/Shennongjia,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1359055
http://kbpedia.org/kko/rc/Sheriff,kko:wikidata-q-id,http://www.wikidata.org/entity/Q578478
http://kbpedia.org/kko/rc/SheriffsDeputy,kko:wikidata-q-id,http://www.wikidata.org/entity/Q22570035
http://kbpedia.org/kko/rc/SherpaSummitersOfMountEverest,kko:wikidata-q-id,http://www.wikidata.org/entity/Q8736598
http://kbpedia.org/kko/rc/Sherry,kko:wikidata-q-id,http://www.wikidata.org/entity/Q16398
http://kbpedia.org/kko/rc/ShetlandicCulture,kko:wikidata-q-id,http://www.wikidata.org/entity/Q8736672
http://kbpedia.org/kko/rc/ShetlandIslands,kko:wikidata-q-id,http://www.wikidata.org/entity/Q47134
http://kbpedia.org/kko/rc/ShetlandPony,kko:wikidata-q-id,http://www.wikidata.org/entity/Q214720
http://kbpedia.org/kko/rc/ShetlandSheepdog,kko:wikidata-q-id,http://www.wikidata.org/entity/Q39058
http://kbpedia.org/kko/rc/ShiaDayOfRemembrance,kko:wikidata-q-id,http://www.wikidata.org/entity/Q7495968
http://kbpedia.org/kko/rc/ShiaMuslim,kko:wikidata-q-id,http://www.wikidata.org/entity/Q9585
http://kbpedia.org/kko/rc/ShiaMuslim,kko:wikidata-q-id,http://www.wikidata.org/entity/Q9585
http://kbpedia.org/kko/rc/ShiaPrayer,kko:wikidata-q-id,http://www.wikidata.org/entity/Q8736870
