s,p,o
rc:HistrionicPersonalityDisorder,owl:equivalentClass,http://www.wikidata.org/entity/Q845787
rc:Histrionicus,owl:equivalentClass,http://www.wikidata.org/entity/Q10767564
rc:HitSong,owl:equivalentClass,http://www.wikidata.org/entity/Q1997853
rc:HitachiMagicWand,owl:equivalentClass,http://www.wikidata.org/entity/Q15117049
rc:HitchcockellaBaronii,owl:equivalentClass,http://www.wikidata.org/entity/Q2594408
rc:Hitchhiking,owl:equivalentClass,http://www.wikidata.org/entity/Q214912
rc:HitlerYouth,owl:equivalentClass,http://www.wikidata.org/entity/Q38791
rc:HittiteLanguage,owl:equivalentClass,http://www.wikidata.org/entity/Q35668
rc:Hiyo_classAircraftCarrier,owl:equivalentClass,http://www.wikidata.org/entity/Q2587234
rc:HmongCuisine,owl:equivalentClass,http://www.wikidata.org/entity/Q5873680
rc:HmongLanguage,owl:equivalentClass,http://www.wikidata.org/entity/Q3307894
rc:HmongMienLanguages,owl:equivalentClass,http://www.wikidata.org/entity/Q33322
rc:HmongPeople,owl:equivalentClass,http://www.wikidata.org/entity/Q219205
rc:HoChiMinh_ProvinceVietnam,owl:equivalentClass,http://www.wikidata.org/entity/Q2828372
rc:HoLanguage,owl:equivalentClass,http://www.wikidata.org/entity/Q33270
rc:HoaBinh_ProvinceVietnam,owl:equivalentClass,http://www.wikidata.org/entity/Q130324
rc:HoanKiemTurtle,owl:equivalentClass,http://www.wikidata.org/entity/Q5874348
rc:HoaryFox,owl:equivalentClass,http://www.wikidata.org/entity/Q257432
rc:Hoatzin,owl:equivalentClass,http://www.wikidata.org/entity/Q188660
rc:Hoax,owl:equivalentClass,http://www.wikidata.org/entity/Q190084
rc:Hobbit,owl:equivalentClass,http://www.wikidata.org/entity/Q74359
rc:Hobby,owl:equivalentClass,http://www.wikidata.org/entity/Q47728
rc:HobbyShop,owl:equivalentClass,http://www.wikidata.org/entity/Q5874968
rc:Hobbyist,owl:equivalentClass,http://www.wikidata.org/entity/Q65720209
rc:Hobnail,owl:equivalentClass,http://www.wikidata.org/entity/Q5875082
rc:HoboSpider,owl:equivalentClass,http://www.wikidata.org/entity/Q657085
rc:Hockey,owl:equivalentClass,http://www.wikidata.org/entity/Q1622659
rc:HockeyField,owl:equivalentClass,http://www.wikidata.org/entity/Q15020890
rc:HockeyGame,owl:equivalentClass,http://www.wikidata.org/entity/Q18918137
rc:HockeyHelmet,owl:equivalentClass,http://www.wikidata.org/entity/Q2499551
rc:HockeyPlayer,owl:equivalentClass,http://www.wikidata.org/entity/Q11774891
rc:HockeyPuck,owl:equivalentClass,http://www.wikidata.org/entity/Q508918
rc:HockeyStick,owl:equivalentClass,http://www.wikidata.org/entity/Q1940083
rc:HodgeTheory,owl:equivalentClass,http://www.wikidata.org/entity/Q1317202
rc:HodgkinsLymphoma,owl:equivalentClass,http://www.wikidata.org/entity/Q209369
rc:Hodgkinsine,owl:equivalentClass,http://www.wikidata.org/entity/Q5876160
rc:HodgsonsBat,owl:equivalentClass,http://www.wikidata.org/entity/Q495156
rc:Hoe,owl:equivalentClass,http://www.wikidata.org/entity/Q131154
rc:Hoffmannius,owl:equivalentClass,http://www.wikidata.org/entity/Q3009200
rc:HoffmannsWoodpecker,owl:equivalentClass,http://www.wikidata.org/entity/Q646553
rc:HogDeer,owl:equivalentClass,http://www.wikidata.org/entity/Q372169
rc:Hohenbergia,owl:equivalentClass,http://www.wikidata.org/entity/Q140801
rc:Hohenbergiopsis,owl:equivalentClass,http://www.wikidata.org/entity/Q5877546
rc:HokanLanguage,owl:equivalentClass,http://www.wikidata.org/entity/Q33406
rc:HokkaidoIsland_Japan,owl:equivalentClass,http://www.wikidata.org/entity/Q35581
rc:HokkaidoWolf,owl:equivalentClass,http://www.wikidata.org/entity/Q837741
rc:HokkienPeople,owl:equivalentClass,http://www.wikidata.org/entity/Q703914
rc:Holcobius,owl:equivalentClass,http://www.wikidata.org/entity/Q5878899
rc:Holcocera,owl:equivalentClass,http://www.wikidata.org/entity/Q9287484
rc:Holcopogonidae,owl:equivalentClass,http://www.wikidata.org/entity/Q5879075
rc:Holcus,owl:equivalentClass,http://www.wikidata.org/entity/Q158851
rc:HolderGripper,owl:equivalentClass,http://www.wikidata.org/entity/Q1572407
rc:HolderOfALambethDegree,owl:equivalentClass,http://www.wikidata.org/entity/Q7020270
rc:HoldingCompany,owl:equivalentClass,http://www.wikidata.org/entity/Q219577
rc:HoldingHands,owl:equivalentClass,http://www.wikidata.org/entity/Q1149968
rc:HoldingWithHand,owl:equivalentClass,http://www.wikidata.org/entity/Q12892321
rc:Holdings,owl:equivalentClass,http://www.wikidata.org/entity/Q20655472
rc:HoldridgesToad,owl:equivalentClass,http://www.wikidata.org/entity/Q28004661
rc:HoleMaking,owl:equivalentClass,http://www.wikidata.org/entity/Q7484887
rc:Holei,owl:equivalentClass,http://www.wikidata.org/entity/Q5488175
rc:Holiday,owl:equivalentClass,http://www.wikidata.org/entity/Q1445650
rc:HolidaySeason,owl:equivalentClass,http://www.wikidata.org/entity/Q3517772
rc:HolidaysRelatedToTheAmericanRevolution,owl:equivalentClass,http://www.wikidata.org/entity/Q8520773
rc:HolinessMovement,owl:equivalentClass,http://www.wikidata.org/entity/Q1050725
rc:Holism,owl:equivalentClass,http://www.wikidata.org/entity/Q192891
rc:HollandTunnel,owl:equivalentClass,http://www.wikidata.org/entity/Q125753
rc:Hollow,owl:equivalentClass,http://www.wikidata.org/entity/Q397973
rc:HollowEarthTheory,owl:equivalentClass,http://www.wikidata.org/entity/Q649143
rc:HollowStructuralSection,owl:equivalentClass,http://www.wikidata.org/entity/Q26709
rc:Holly,owl:equivalentClass,http://www.wikidata.org/entity/Q117085
rc:HollyLeaf,owl:equivalentClass,http://www.wikidata.org/entity/Q53864970
rc:Hollyhock,owl:equivalentClass,http://www.wikidata.org/entity/Q1148371
rc:HollywoodBowl,owl:equivalentClass,http://www.wikidata.org/entity/Q976218
rc:Holmium,owl:equivalentClass,http://www.wikidata.org/entity/Q1846
rc:HolmiumCompound,owl:equivalentClass,http://www.wikidata.org/entity/Q8520877
rc:HolocaustTheology,owl:equivalentClass,http://www.wikidata.org/entity/Q318179
rc:HolocaustVictim,owl:equivalentClass,http://www.wikidata.org/entity/Q5883980
rc:Holocene_GeologicalEpoch,owl:equivalentClass,http://www.wikidata.org/entity/Q25445
rc:Holocompsa,owl:equivalentClass,http://www.wikidata.org/entity/Q2724666
rc:Holodactylus,owl:equivalentClass,http://www.wikidata.org/entity/Q2037225
rc:HolographicDataStorage,owl:equivalentClass,http://www.wikidata.org/entity/Q1625061
rc:Holography,owl:equivalentClass,http://www.wikidata.org/entity/Q527628
rc:HolographyInTelevision,owl:equivalentClass,http://www.wikidata.org/entity/Q8520938
rc:HolonomicBrainTheory,owl:equivalentClass,http://www.wikidata.org/entity/Q3403989
rc:Holosporaceae,owl:equivalentClass,http://www.wikidata.org/entity/Q968641
rc:Holothuriidae,owl:equivalentClass,http://www.wikidata.org/entity/Q2490529
rc:Holothuroidea,owl:equivalentClass,http://www.wikidata.org/entity/Q127470
rc:Holotrich,owl:equivalentClass,http://www.wikidata.org/entity/Q13636438
rc:HolsteinCattle,owl:equivalentClass,http://www.wikidata.org/entity/Q58910
rc:Holstein_GottorpDynasty,owl:equivalentClass,http://www.wikidata.org/entity/Q695919
rc:Holster,owl:equivalentClass,http://www.wikidata.org/entity/Q1475429
rc:Holttumochloa,owl:equivalentClass,http://www.wikidata.org/entity/Q5884760
rc:HolyGhostIpomopsis,owl:equivalentClass,http://www.wikidata.org/entity/Q16753967
rc:HolyRomanEmperor,owl:equivalentClass,http://www.wikidata.org/entity/Q181765
rc:HolySaturday,owl:equivalentClass,http://www.wikidata.org/entity/Q186206
rc:HolySee,owl:equivalentClass,http://www.wikidata.org/entity/Q159583
rc:HolySee_EconomicHistory,owl:equivalentClass,http://www.wikidata.org/entity/Q8398531
rc:HolySite,owl:equivalentClass,http://www.wikidata.org/entity/Q4588528
rc:HolyWaterFont,owl:equivalentClass,http://www.wikidata.org/entity/Q642861
rc:HolyWeek,owl:equivalentClass,http://www.wikidata.org/entity/Q131080
rc:Homarus,owl:equivalentClass,http://www.wikidata.org/entity/Q11827352
rc:Home,owl:equivalentClass,http://www.wikidata.org/entity/Q7743
rc:HomeAutomation,owl:equivalentClass,http://www.wikidata.org/entity/Q848436
rc:HomeBrewing,owl:equivalentClass,http://www.wikidata.org/entity/Q1621599
rc:HomeBuilder,owl:equivalentClass,http://www.wikidata.org/entity/Q8521121
rc:HomeBusiness,owl:equivalentClass,http://www.wikidata.org/entity/Q17030553
rc:HomeCare,owl:equivalentClass,http://www.wikidata.org/entity/Q1642542
rc:HomeComposting,owl:equivalentClass,http://www.wikidata.org/entity/Q37470760
rc:HomeComputer,owl:equivalentClass,http://www.wikidata.org/entity/Q473708
rc:HomeDecorating,owl:equivalentClass,http://www.wikidata.org/entity/Q1329946
rc:HomeEconomics,owl:equivalentClass,http://www.wikidata.org/entity/Q7884093
rc:HomeEquityLoan,owl:equivalentClass,http://www.wikidata.org/entity/Q3503091
rc:HomeHealthCare,owl:equivalentClass,http://www.wikidata.org/entity/Q1642542
rc:HomeImprovement,owl:equivalentClass,http://www.wikidata.org/entity/Q2789106
rc:HomeInspector,owl:equivalentClass,http://www.wikidata.org/entity/Q2912198
rc:HomeMaintenance,owl:equivalentClass,http://www.wikidata.org/entity/Q5889160
rc:HomeMortgage,owl:equivalentClass,http://www.wikidata.org/entity/Q1210094
rc:HomeOffice,owl:equivalentClass,http://www.wikidata.org/entity/Q763388
rc:HomeOwner,owl:equivalentClass,http://www.wikidata.org/entity/Q4993251
rc:HomeOwnersInsurance,owl:equivalentClass,http://www.wikidata.org/entity/Q2064047
rc:HomePage_Personal,owl:equivalentClass,http://www.wikidata.org/entity/Q2737701
rc:HomeRepair,owl:equivalentClass,http://www.wikidata.org/entity/Q5889160
rc:HomeRun,owl:equivalentClass,http://www.wikidata.org/entity/Q534851
rc:HomeSchooling,owl:equivalentClass,http://www.wikidata.org/entity/Q83602
rc:HomeShoppingNetwork_TVNetwork,owl:equivalentClass,http://www.wikidata.org/entity/Q452340
rc:HomeStudy,owl:equivalentClass,http://www.wikidata.org/entity/Q51489964
rc:HomeTheaterSystem,owl:equivalentClass,http://www.wikidata.org/entity/Q864121
rc:HomeVideo,owl:equivalentClass,http://www.wikidata.org/entity/Q2561317
rc:HomeVideoGameConsole,owl:equivalentClass,http://www.wikidata.org/entity/Q17589470
rc:HomeWorking,owl:equivalentClass,http://www.wikidata.org/entity/Q89509298
rc:Homeland,owl:equivalentClass,http://www.wikidata.org/entity/Q16513600
rc:HomelessPerson,owl:equivalentClass,http://www.wikidata.org/entity/Q29325697
rc:HomelessShelter,owl:equivalentClass,http://www.wikidata.org/entity/Q772298
rc:Homelessness,owl:equivalentClass,http://www.wikidata.org/entity/Q131327
rc:HomelessnessInPopularCulture,owl:equivalentClass,http://www.wikidata.org/entity/Q5889678
rc:HomelessnessSolution,owl:equivalentClass,http://www.wikidata.org/entity/Q16808406
rc:HomemadeBomb,owl:equivalentClass,http://www.wikidata.org/entity/Q1249453
rc:Homemaker,owl:equivalentClass,http://www.wikidata.org/entity/Q1934684
rc:Homeomorphism,owl:equivalentClass,http://www.wikidata.org/entity/Q202906
rc:Homeopath,owl:equivalentClass,http://www.wikidata.org/entity/Q12020057
rc:HomeopathicEducation,owl:equivalentClass,http://www.wikidata.org/entity/Q8521184
rc:HomeopathicRemedy,owl:equivalentClass,http://www.wikidata.org/entity/Q81058
rc:Homeostasis,owl:equivalentClass,http://www.wikidata.org/entity/Q103191
rc:Homeotherm,owl:equivalentClass,http://www.wikidata.org/entity/Q193456
rc:HomeownerRenterInsurance,owl:equivalentClass,http://www.wikidata.org/entity/Q2064047
rc:Homestead,owl:equivalentClass,http://www.wikidata.org/entity/Q5890494
rc:Homiletics,owl:equivalentClass,http://www.wikidata.org/entity/Q1038158
rc:HominidHybrid,owl:equivalentClass,http://www.wikidata.org/entity/Q8521217
rc:HominidaeFamily,owl:equivalentClass,http://www.wikidata.org/entity/Q635162
rc:HomininFossil,owl:equivalentClass,http://www.wikidata.org/entity/Q18347143
rc:Hominina,owl:equivalentClass,http://www.wikidata.org/entity/Q171283
rc:HomininaeSubfamily,owl:equivalentClass,http://www.wikidata.org/entity/Q242047
rc:Hominini,owl:equivalentClass,http://www.wikidata.org/entity/Q107588
rc:HomoErectus,owl:equivalentClass,http://www.wikidata.org/entity/Q101362
rc:HomoGenus,owl:equivalentClass,http://www.wikidata.org/entity/Q3773555
rc:HomoHabilis,owl:equivalentClass,http://www.wikidata.org/entity/Q101373
rc:HomoSapiens_asAnimal,owl:equivalentClass,http://www.wikidata.org/entity/Q15978631
rc:HomogeneousSpace,owl:equivalentClass,http://www.wikidata.org/entity/Q1324364
rc:Homogenizing,owl:equivalentClass,http://www.wikidata.org/entity/Q1165158
rc:HomologicalAlgebra,owl:equivalentClass,http://www.wikidata.org/entity/Q579978
rc:HomologousRecombination,owl:equivalentClass,http://www.wikidata.org/entity/Q218447
rc:Homology_Biology,owl:equivalentClass,http://www.wikidata.org/entity/Q224180
rc:Homonota,owl:equivalentClass,http://www.wikidata.org/entity/Q2590565
rc:Homonymy,owl:equivalentClass,http://www.wikidata.org/entity/Q17276484
rc:HomonymyInChinese,owl:equivalentClass,http://www.wikidata.org/entity/Q8521235
rc:Homophobia,owl:equivalentClass,http://www.wikidata.org/entity/Q33487
rc:Homopholis,owl:equivalentClass,http://www.wikidata.org/entity/Q145429
rc:HomopholisFasciata,owl:equivalentClass,http://www.wikidata.org/entity/Q680417
rc:HomophonicTranslation,owl:equivalentClass,http://www.wikidata.org/entity/Q12202336
rc:HomosexualBehavior,owl:equivalentClass,http://www.wikidata.org/entity/Q108226097
rc:HomosexualBehavior_Female,owl:equivalentClass,http://www.wikidata.org/entity/Q6636
rc:HomosexualBehavior_Male,owl:equivalentClass,http://www.wikidata.org/entity/Q2257941
rc:HomosexualHuman,owl:equivalentClass,http://www.wikidata.org/entity/Q43868581
rc:HomosexualMaleHuman,owl:equivalentClass,http://www.wikidata.org/entity/Q104969456
rc:Homosexuality,owl:equivalentClass,http://www.wikidata.org/entity/Q6636
rc:Homotaurine,owl:equivalentClass,http://www.wikidata.org/entity/Q5891790
rc:HomotopyGroup,owl:equivalentClass,http://www.wikidata.org/entity/Q1626416
rc:HomotopyGroupsOfSpheres,owl:equivalentClass,http://www.wikidata.org/entity/Q3118090
rc:HomovanillicAcid,owl:equivalentClass,http://www.wikidata.org/entity/Q903566
rc:HondaAccordCar,owl:equivalentClass,http://www.wikidata.org/entity/Q463632
rc:HondaAircraft,owl:equivalentClass,http://www.wikidata.org/entity/Q7014324
rc:HondaCRVCar,owl:equivalentClass,http://www.wikidata.org/entity/Q255461
rc:HondaCar,owl:equivalentClass,http://www.wikidata.org/entity/Q9584
rc:HondaCivicCar,owl:equivalentClass,http://www.wikidata.org/entity/Q216747
rc:HondaMagna_MotorcycleTypeByModel,owl:equivalentClass,http://www.wikidata.org/entity/Q1979072
rc:HondaOdysseyCar,owl:equivalentClass,http://www.wikidata.org/entity/Q5892599
rc:HondaPreludeCar,owl:equivalentClass,http://www.wikidata.org/entity/Q830370
rc:HondaS2000Car,owl:equivalentClass,http://www.wikidata.org/entity/Q913796
rc:HondaTransmission,owl:equivalentClass,http://www.wikidata.org/entity/Q6573388
rc:HondaValkyrie_MotorcycleTypeByModel,owl:equivalentClass,http://www.wikidata.org/entity/Q1420449
rc:HondaVehicle,owl:equivalentClass,http://www.wikidata.org/entity/Q7014350
rc:HonduranPerson,owl:equivalentClass,http://www.wikidata.org/entity/Q2035264
rc:HonduranWhiteBat,owl:equivalentClass,http://www.wikidata.org/entity/Q301286
rc:Honduras,owl:equivalentClass,http://www.wikidata.org/entity/Q783
rc:HoneoyeLake,owl:equivalentClass,http://www.wikidata.org/entity/Q204840
rc:Honesty,owl:equivalentClass,http://www.wikidata.org/entity/Q337349
rc:Honey,owl:equivalentClass,http://www.wikidata.org/entity/Q10987
rc:HoneyBadger,owl:equivalentClass,http://www.wikidata.org/entity/Q24652366
rc:HoneyBuzzard,owl:equivalentClass,http://www.wikidata.org/entity/Q5893457
rc:HoneyLiqueursAndSpirits,owl:equivalentClass,http://www.wikidata.org/entity/Q8521441
rc:HoneycombGeometry,owl:equivalentClass,http://www.wikidata.org/entity/Q1189295
rc:Honeydew,owl:equivalentClass,http://www.wikidata.org/entity/Q47801
rc:HoneydewMelonPlant,owl:equivalentClass,http://www.wikidata.org/entity/Q47801
rc:HoneymoonTrip,owl:equivalentClass,http://www.wikidata.org/entity/Q220161
rc:HoneypotAnt,owl:equivalentClass,http://www.wikidata.org/entity/Q1627122
rc:Honeysuckle,owl:equivalentClass,http://www.wikidata.org/entity/Q156047
rc:HongKong,owl:equivalentClass,http://www.wikidata.org/entity/Q8646
rc:HongKongCuisine,owl:equivalentClass,http://www.wikidata.org/entity/Q1036629
rc:HongKongIsland,owl:equivalentClass,http://www.wikidata.org/entity/Q19483
rc:HongKongMint,owl:equivalentClass,http://www.wikidata.org/entity/Q4023992
rc:HongKongPeople,owl:equivalentClass,http://www.wikidata.org/entity/Q1142927
rc:HonoluluCountyHawaii,owl:equivalentClass,http://www.wikidata.org/entity/Q487704
rc:Honor,owl:equivalentClass,http://www.wikidata.org/entity/Q207333
rc:HonorKilling,owl:equivalentClass,http://www.wikidata.org/entity/Q2691275
rc:HonorSociety,owl:equivalentClass,http://www.wikidata.org/entity/Q9078534
rc:Honorable,owl:equivalentClass,http://www.wikidata.org/entity/Q2746176
rc:HonoraryCitizenship,owl:equivalentClass,http://www.wikidata.org/entity/Q987080
rc:HonoraryDegree,owl:equivalentClass,http://www.wikidata.org/entity/Q209896
rc:Honorific,owl:equivalentClass,http://www.wikidata.org/entity/Q1326966
rc:HonorsOfTheHolySee,owl:equivalentClass,http://www.wikidata.org/entity/Q8522031
rc:HonshuIsland_Japan,owl:equivalentClass,http://www.wikidata.org/entity/Q13989
rc:HoodHeadgear,owl:equivalentClass,http://www.wikidata.org/entity/Q850298
rc:HoodOfGarment,owl:equivalentClass,http://www.wikidata.org/entity/Q850298
rc:HoodedMerganser,owl:equivalentClass,http://www.wikidata.org/entity/Q241349
rc:HoodedSeal,owl:equivalentClass,http://www.wikidata.org/entity/Q214287
rc:Hoodoo,owl:equivalentClass,http://www.wikidata.org/entity/Q1546302
rc:Hoof,owl:equivalentClass,http://www.wikidata.org/entity/Q128007
rc:Hook,owl:equivalentClass,http://www.wikidata.org/entity/Q4243098
rc:HookAndEyeTheFastener,owl:equivalentClass,http://www.wikidata.org/entity/Q921127
rc:Hook_billedKite,owl:equivalentClass,http://www.wikidata.org/entity/Q872872
rc:HookedSquid,owl:equivalentClass,http://www.wikidata.org/entity/Q3202623
rc:Hookworm,owl:equivalentClass,http://www.wikidata.org/entity/Q16844724
rc:HoolockGibbon,owl:equivalentClass,http://www.wikidata.org/entity/Q303166
rc:Hoop,owl:equivalentClass,http://www.wikidata.org/entity/Q1267034
rc:HoopaLanguage,owl:equivalentClass,http://www.wikidata.org/entity/Q1359718
rc:Hoopskirt,owl:equivalentClass,http://www.wikidata.org/entity/Q17130629
rc:HooverDam,owl:equivalentClass,http://www.wikidata.org/entity/Q172822
rc:Hopeful,owl:equivalentClass,http://www.wikidata.org/entity/Q5899825
rc:HopiChipmunk,owl:equivalentClass,http://www.wikidata.org/entity/Q1762763
rc:HopiLanguage,owl:equivalentClass,http://www.wikidata.org/entity/Q56421
rc:HoplalaimusGaleatus,owl:equivalentClass,http://www.wikidata.org/entity/Q3719078
rc:Hoplobatrachus,owl:equivalentClass,http://www.wikidata.org/entity/Q2328545
